run,id,pop,rep,trt,7DAT_control_%,14DAT_control_%,21DAT_control_%,Biomass_21DAT_g,Biomass_reduction_%
1,1,1,1,1x Gly,90,100,100,,100.0
1,2,1,2,1x Gly,10,25,25,0.18,63.5
1,3,1,3,1x Gly,0,15,20,0.22,55.3
1,4,1,4,1x Gly,5,15,15,0.23,53.3
1,5,1,5,1x Gly,10,15,15,0.21,57.4
1,6,1,6,1x Gly,10,5,5,0.29,41.1
1,7,1,1,3x Gly,25,40,40,0.13,74.1
1,8,1,2,3x Gly,25,40,45,0.10,79.7
1,9,1,3,3x Gly,10,15,15,0.16,67.5
1,10,1,4,3x Gly,90,100,100,,100.0
1,11,1,5,3x Gly,5,10,10,0.17,65.5
1,12,1,6,3x Gly,10,100,100,0.00,100.0
1,13,1,1,Mesot,20,95,100,,100.0
1,14,1,2,Mesot,25,100,100,,100.0
1,15,1,3,Mesot,25,100,100,,100.0
1,16,1,4,Mesot,25,100,100,,100.0
1,17,1,5,Mesot,15,100,100,,100.0
1,18,1,6,Mesot,20,95,100,,100.0
1,19,1,1,"2,4-D",40,60,60,0.07,86.3
1,20,1,2,"2,4-D",45,60,70,0.12,75.6
1,21,1,3,"2,4-D",40,65,65,,100.0
1,22,1,4,"2,4-D",50,70,85,,100.0
1,23,1,5,"2,4-D",40,60,60,0.10,79.7
1,24,1,6,"2,4-D",45,60,60,0.15,69.5
1,25,1,1,Dicam,50,70,95,,100.0
1,26,1,2,Dicam,45,80,100,,100.0
1,27,1,3,Dicam,45,80,100,,100.0
1,28,1,4,Dicam,40,90,100,,100.0
1,29,1,5,Dicam,50,90,100,,100.0
1,30,1,6,Dicam,45,75,100,,100.0
1,31,1,1,Gluf,100,100,100,,100.0
1,32,1,2,Gluf,100,100,100,,100.0
1,33,1,3,Gluf,85,100,100,,100.0
1,34,1,4,Gluf,85,100,100,,100.0
1,35,1,5,Gluf,95,100,100,,100.0
1,36,1,6,Gluf,85,100,100,,100.0
1,37,1,1,Atraz,80,100,100,,100.0
1,38,1,2,Atraz,95,100,100,,100.0
1,39,1,3,Atraz,80,100,100,,100.0
1,40,1,4,Atraz,90,100,100,,100.0
1,41,1,5,Atraz,90,100,100,,100.0
1,42,1,6,Atraz,85,100,100,,100.0
1,43,1,1,Imaz,0,0,0,0.41,17.3
1,44,1,2,Imaz,0,0,0,0.58,-17.3
1,45,1,3,Imaz,5,0,0,0.42,14.7
1,46,1,4,Imaz,0,15,15,0.32,35.0
1,47,1,5,Imaz,0,10,10,0.25,49.2
1,48,1,6,Imaz,0,0,0,0.46,7.1
1,49,1,1,Paraq,100,100,100,,100.0
1,50,1,2,Paraq,100,100,100,,100.0
1,51,1,3,Paraq,100,100,100,,100.0
1,52,1,4,Paraq,100,100,100,,100.0
1,53,1,5,Paraq,100,100,100,,100.0
1,54,1,6,Paraq,100,100,100,,100.0
1,55,1,1,Saflu,100,100,100,,100.0
1,56,1,2,Saflu,100,100,100,,100.0
1,57,1,3,Saflu,100,100,100,,100.0
1,58,1,4,Saflu,100,100,100,,100.0
1,59,1,5,Saflu,100,100,100,,100.0
1,60,1,6,Saflu,100,100,100,,100.0
1,61,1,1,Check,0,0,0,0.65,
1,62,1,2,Check,0,0,0,0.26,
1,63,1,3,Check,0,0,0,0.64,
1,64,1,4,Check,0,0,0,0.33,
1,65,1,5,Check,0,0,0,0.42,
1,66,1,6,Check,0,0,0,0.67,
1,67,2,1,1x Gly,0,0,0,0.40,53.1
1,68,2,2,1x Gly,0,0,0,0.59,30.9
1,69,2,3,1x Gly,0,0,0,0.87,-2.0
1,70,2,4,1x Gly,0,0,0,0.45,47.3
1,71,2,5,1x Gly,0,0,0,0.59,30.9
1,72,2,6,1x Gly,0,0,0,0.41,52.0
1,73,2,1,3x Gly,0,10,10,0.32,62.5
1,74,2,2,3x Gly,30,90,100,0.03,96.5
1,75,2,3,3x Gly,40,85,85,0.05,94.1
1,76,2,4,3x Gly,5,0,0,0.51,40.2
1,77,2,5,3x Gly,10,0,0,0.45,47.3
1,78,2,6,3x Gly,5,0,0,0.44,48.4
1,79,2,1,Mesot,20,100,100,,100.0
1,80,2,2,Mesot,30,80,100,,100.0
1,81,2,3,Mesot,20,95,100,,100.0
1,82,2,4,Mesot,25,85,100,,100.0
1,83,2,5,Mesot,30,95,100,,100.0
1,84,2,6,Mesot,30,85,100,,100.0
1,85,2,1,"2,4-D",45,70,75,0.13,84.8
1,86,2,2,"2,4-D",40,70,75,0.20,76.6
1,87,2,3,"2,4-D",45,70,80,,100.0
1,88,2,4,"2,4-D",40,65,60,0.10,88.3
1,89,2,5,"2,4-D",50,70,70,0.07,91.8
1,90,2,6,"2,4-D",50,75,80,0.02,97.7
1,91,2,1,Dicam,40,75,100,,100.0
1,92,2,2,Dicam,40,80,100,,100.0
1,93,2,3,Dicam,40,85,95,,100.0
1,94,2,4,Dicam,40,75,100,,100.0
1,95,2,5,Dicam,40,75,95,,100.0
1,96,2,6,Dicam,40,75,80,,100.0
1,97,2,1,Gluf,85,100,100,,100.0
1,98,2,2,Gluf,85,100,100,,100.0
1,99,2,3,Gluf,80,100,100,,100.0
1,100,2,4,Gluf,85,100,100,,100.0
1,101,2,5,Gluf,80,100,100,,100.0
1,102,2,6,Gluf,85,100,100,,100.0
1,103,2,1,Atraz,85,100,100,,100.0
1,104,2,2,Atraz,80,100,100,,100.0
1,105,2,3,Atraz,90,100,100,,100.0
1,106,2,4,Atraz,90,100,100,,100.0
1,107,2,5,Atraz,95,100,100,,100.0
1,108,2,6,Atraz,90,100,100,,100.0
1,109,2,1,Imaz,20,15,15,0.31,64.0
1,110,2,2,Imaz,10,0,0,0.40,53.4
1,111,2,3,Imaz,20,10,10,0.32,62.5
1,112,2,4,Imaz,15,15,15,0.29,66.3
1,113,2,5,Imaz,15,0,0,0.41,52.0
1,114,2,6,Imaz,15,30,35,0.22,74.2
1,115,2,1,Paraq,100,100,100,,100.0
1,116,2,2,Paraq,100,100,100,,100.0
1,117,2,3,Paraq,100,100,100,,100.0
1,118,2,4,Paraq,100,100,100,,100.0
1,119,2,5,Paraq,100,100,100,,100.0
1,120,2,6,Paraq,100,100,100,,100.0
1,121,2,1,Saflu,100,100,100,,100.0
1,122,2,2,Saflu,100,100,100,,100.0
1,123,2,3,Saflu,100,100,100,,100.0
1,124,2,4,Saflu,100,100,100,,100.0
1,125,2,5,Saflu,100,100,100,,100.0
1,126,2,6,Saflu,100,100,100,,100.0
1,127,2,1,Check,0,0,0,0.89,
1,128,2,2,Check,0,0,0,1.02,
1,129,2,3,Check,0,0,0,0.74,
1,130,2,4,Check,0,0,0,1.01,
1,131,2,5,Check,0,0,0,0.62,
1,132,2,6,Check,0,0,0,0.85,
1,133,3,1,1x Gly,0,5,5,0.26,34.3
1,134,3,2,1x Gly,0,0,0,0.37,6.5
1,135,3,3,1x Gly,0,0,0,0.39,1.5
1,136,3,4,1x Gly,10,10,10,0.24,39.4
1,137,3,5,1x Gly,0,0,0,0.79,-99.6
1,138,3,6,1x Gly,5,10,10,0.25,36.8
1,139,3,1,3x Gly,5,5,5,0.33,16.6
1,140,3,2,3x Gly,100,100,100,,100.0
1,141,3,3,3x Gly,5,5,5,0.36,9.1
1,142,3,4,3x Gly,0,0,0,0.29,26.7
1,143,3,5,3x Gly,20,40,40,0.16,59.6
1,144,3,6,3x Gly,10,10,15,0.24,39.4
1,145,3,1,Mesot,35,90,100,,100.0
1,146,3,2,Mesot,30,100,100,,100.0
1,147,3,3,Mesot,30,85,100,,100.0
1,148,3,4,Mesot,35,75,100,,100.0
1,149,3,5,Mesot,30,100,100,,100.0
1,150,3,6,Mesot,20,100,100,,100.0
1,151,3,1,"2,4-D",45,70,95,0.00,100.0
1,152,3,2,"2,4-D",55,70,75,0.06,84.8
1,153,3,3,"2,4-D",40,75,85,,100.0
1,154,3,4,"2,4-D",60,85,95,,100.0
1,155,3,5,"2,4-D",60,80,85,0.09,77.3
1,156,3,6,"2,4-D",50,70,70,,100.0
1,157,3,1,Dicam,50,70,95,,100.0
1,158,3,2,Dicam,60,75,100,,100.0
1,159,3,3,Dicam,40,80,95,,100.0
1,160,3,4,Dicam,45,75,95,,100.0
1,161,3,5,Dicam,45,80,85,,100.0
1,162,3,6,Dicam,50,75,90,,100.0
1,163,3,1,Gluf,80,100,100,,100.0
1,164,3,2,Gluf,95,100,100,,100.0
1,165,3,3,Gluf,90,100,100,,100.0
1,166,3,4,Gluf,85,100,100,0.00,100.0
1,167,3,5,Gluf,85,100,100,,100.0
1,168,3,6,Gluf,100,100,100,,100.0
1,169,3,1,Atraz,95,100,100,,100.0
1,170,3,2,Atraz,90,100,100,,100.0
1,171,3,3,Atraz,95,100,100,,100.0
1,172,3,4,Atraz,80,100,100,,100.0
1,173,3,5,Atraz,90,100,100,,100.0
1,174,3,6,Atraz,90,100,100,,100.0
1,175,3,1,Imaz,15,10,10,0.23,41.9
1,176,3,2,Imaz,10,15,15,0.18,54.5
1,177,3,3,Imaz,10,20,20,0.20,50.1
1,178,3,4,Imaz,10,15,15,,100.0
1,179,3,5,Imaz,15,15,15,0.20,49.5
1,180,3,6,Imaz,15,20,20,0.20,50.1
1,181,3,1,Paraq,100,100,100,,100.0
1,182,3,2,Paraq,100,100,100,,100.0
1,183,3,3,Paraq,100,100,100,,100.0
1,184,3,4,Paraq,100,100,100,,100.0
1,185,3,5,Paraq,100,100,100,,100.0
1,186,3,6,Paraq,100,100,100,,100.0
1,187,3,1,Saflu,100,100,100,,100.0
1,188,3,2,Saflu,100,100,100,,100.0
1,189,3,3,Saflu,100,100,100,,100.0
1,190,3,4,Saflu,100,100,100,,100.0
1,191,3,5,Saflu,100,100,100,,100.0
1,192,3,6,Saflu,100,100,100,,100.0
1,193,3,1,Check,0,0,0,0.46,
1,194,3,2,Check,0,0,0,0.29,
1,195,3,3,Check,0,0,0,0.32,
1,196,3,4,Check,0,0,0,0.23,
1,197,3,5,Check,0,0,0,0.44,
1,198,3,6,Check,0,0,0,0.65,
1,199,4,1,1x Gly,25,80,80,0.16,82.8
1,200,4,2,1x Gly,30,95,100,,100.0
1,201,4,3,1x Gly,30,85,90,0.02,97.8
1,202,4,4,1x Gly,40,90,100,0.01,98.9
1,203,4,5,1x Gly,20,65,70,0.03,96.8
1,204,4,6,1x Gly,60,100,100,,100.0
1,205,4,1,3x Gly,70,95,100,,100.0
1,206,4,2,3x Gly,80,100,100,,100.0
1,207,4,3,3x Gly,90,100,100,,100.0
1,208,4,4,3x Gly,80,100,100,,100.0
1,209,4,5,3x Gly,75,100,100,,100.0
1,210,4,6,3x Gly,100,100,100,,100.0
1,211,4,1,Mesot,20,70,100,0.11,88.2
1,212,4,2,Mesot,25,95,100,,100.0
1,213,4,3,Mesot,25,90,100,,100.0
1,214,4,4,Mesot,25,80,100,,100.0
1,215,4,5,Mesot,20,95,100,,100.0
1,216,4,6,Mesot,25,100,100,,100.0
1,217,4,1,"2,4-D",45,70,85,,100.0
1,218,4,2,"2,4-D",45,75,100,,100.0
1,219,4,3,"2,4-D",50,65,90,0.02,97.8
1,220,4,4,"2,4-D",40,60,75,0.11,88.2
1,221,4,5,"2,4-D",55,75,75,0.09,90.3
1,222,4,6,"2,4-D",40,70,70,0.20,78.5
1,223,4,1,Dicam,45,70,100,,100.0
1,224,4,2,Dicam,40,85,100,0.06,93.5
1,225,4,3,Dicam,40,80,100,,100.0
1,226,4,4,Dicam,45,75,95,,100.0
1,227,4,5,Dicam,50,100,100,,100.0
1,228,4,6,Dicam,45,85,100,,100.0
1,229,4,1,Gluf,80,100,100,,100.0
1,230,4,2,Gluf,70,100,100,,100.0
1,231,4,3,Gluf,70,100,100,,100.0
1,232,4,4,Gluf,80,100,100,,100.0
1,233,4,5,Gluf,80,100,100,,100.0
1,234,4,6,Gluf,75,100,100,,100.0
1,235,4,1,Atraz,80,100,100,,100.0
1,236,4,2,Atraz,90,100,100,,100.0
1,237,4,3,Atraz,85,100,100,,100.0
1,238,4,4,Atraz,85,100,100,,100.0
1,239,4,5,Atraz,95,100,100,,100.0
1,240,4,6,Atraz,75,100,100,,100.0
1,241,4,1,Imaz,5,0,0,0.44,52.7
1,242,4,2,Imaz,5,10,10,0.49,47.3
1,243,4,3,Imaz,0,0,0,0.69,25.8
1,244,4,4,Imaz,20,20,20,0.26,72.3
1,245,4,5,Imaz,10,10,10,,100.0
1,246,4,6,Imaz,5,0,0,0.47,49.7
1,247,4,1,Paraq,100,100,100,,100.0
1,248,4,2,Paraq,100,100,100,,100.0
1,249,4,3,Paraq,100,100,100,,100.0
1,250,4,4,Paraq,100,100,100,,100.0
1,251,4,5,Paraq,100,100,100,,100.0
1,252,4,6,Paraq,100,100,100,,100.0
1,253,4,1,Saflu,100,100,100,,100.0
1,254,4,2,Saflu,100,100,100,,100.0
1,255,4,3,Saflu,100,100,100,,100.0
1,256,4,4,Saflu,100,100,100,,100.0
1,257,4,5,Saflu,100,100,100,,100.0
1,258,4,6,Saflu,100,100,100,,100.0
1,259,4,1,Check,0,0,0,1.20,
1,260,4,2,Check,0,0,0,0.69,
1,261,4,3,Check,0,0,0,0.58,
1,262,4,4,Check,0,0,0,1.10,
1,263,4,5,Check,0,0,0,0.99,
1,264,4,6,Check,0,0,0,1.02,
1,265,5,1,1x Gly,20,100,100,0.00,100.0
1,266,5,2,1x Gly,10,25,30,0.05,66.4
1,267,5,3,1x Gly,0,0,0,0.17,-14.3
1,268,5,4,1x Gly,0,0,0,0.14,5.9
1,269,5,5,1x Gly,20,100,100,0.00,100.0
1,270,5,6,1x Gly,20,10,10,,100.0
1,271,5,1,3x Gly,30,40,45,0.02,86.6
1,272,5,2,3x Gly,50,100,100,0.00,100.0
1,273,5,3,3x Gly,100,100,100,,100.0
1,274,5,4,3x Gly,80,100,100,,100.0
1,275,5,5,3x Gly,80,100,100,,100.0
1,276,5,6,3x Gly,20,20,20,0.04,73.1
1,277,5,1,Mesot,35,95,100,,100.0
1,278,5,2,Mesot,40,100,100,,100.0
1,279,5,3,Mesot,40,95,100,,100.0
1,280,5,4,Mesot,30,95,100,,100.0
1,281,5,5,Mesot,40,100,100,,100.0
1,282,5,6,Mesot,30,100,100,,100.0
1,283,5,1,"2,4-D",60,100,100,,100.0
1,284,5,2,"2,4-D",50,75,90,0.05,66.4
1,285,5,3,"2,4-D",55,90,90,0.00,100.0
1,286,5,4,"2,4-D",55,70,80,0.06,59.7
1,287,5,5,"2,4-D",60,100,100,,100.0
1,288,5,6,"2,4-D",50,65,70,0.07,52.9
1,289,5,1,Dicam,80,100,100,,100.0
1,290,5,2,Dicam,70,100,100,,100.0
1,291,5,3,Dicam,80,100,100,,100.0
1,292,5,4,Dicam,90,100,100,,100.0
1,293,5,5,Dicam,90,100,100,,100.0
1,294,5,6,Dicam,65,85,90,0.03,79.8
1,295,5,1,Gluf,100,100,100,,100.0
1,296,5,2,Gluf,100,100,100,,100.0
1,297,5,3,Gluf,95,100,100,,100.0
1,298,5,4,Gluf,100,100,100,,100.0
1,299,5,5,Gluf,95,100,100,,100.0
1,300,5,6,Gluf,100,100,100,,100.0
1,301,5,1,Atraz,100,100,100,,100.0
1,302,5,2,Atraz,95,100,100,,100.0
1,303,5,3,Atraz,100,100,100,,100.0
1,304,5,4,Atraz,100,100,100,,100.0
1,305,5,5,Atraz,95,100,100,,100.0
1,306,5,6,Atraz,95,100,100,,100.0
1,307,5,1,Imaz,5,10,15,0.02,86.6
1,308,5,2,Imaz,5,10,15,0.07,52.9
1,309,5,3,Imaz,10,20,20,0.05,66.4
1,310,5,4,Imaz,5,15,20,0.07,52.9
1,311,5,5,Imaz,5,10,10,0.08,46.2
1,312,5,6,Imaz,10,10,10,0.04,73.1
1,313,5,1,Paraq,100,100,100,,100.0
1,314,5,2,Paraq,100,100,100,,100.0
1,315,5,3,Paraq,100,100,100,,100.0
1,316,5,4,Paraq,100,100,100,,100.0
1,317,5,5,Paraq,100,100,100,,100.0
1,318,5,6,Paraq,100,100,100,,100.0
1,319,5,1,Saflu,100,100,100,,100.0
1,320,5,2,Saflu,100,100,100,,100.0
1,321,5,3,Saflu,100,100,100,,100.0
1,322,5,4,Saflu,100,100,100,,100.0
1,323,5,5,Saflu,100,100,100,,100.0
1,324,5,6,Saflu,100,100,100,,100.0
1,325,5,1,Check,0,0,0,0.09,
1,326,5,2,Check,0,0,0,0.16,
1,327,5,3,Check,0,0,0,0.18,
1,328,5,4,Check,0,0,0,0.20,
1,329,5,5,Check,0,0,0,0.09,
1,330,5,6,Check,0,0,0,0.18,
1,331,7,1,1x Gly,0,0,0,0.13,-138.2
1,332,7,2,1x Gly,15,10,20,0.00,100.0
1,333,7,3,1x Gly,80,100,100,,100.0
1,334,7,4,1x Gly,15,10,15,0.10,-83.2
1,335,7,5,1x Gly,100,100,100,,100.0
1,336,7,6,1x Gly,15,5,10,0.11,-101.5
1,337,7,1,3x Gly,100,100,100,,100.0
1,338,7,2,3x Gly,100,100,100,,100.0
1,339,7,3,3x Gly,100,100,100,,100.0
1,340,7,4,3x Gly,80,100,100,,100.0
1,341,7,5,3x Gly,90,100,100,,100.0
1,342,7,6,3x Gly,5,20,20,0.07,-28.2
1,349,7,1,"2,4-D",80,100,100,,100.0
1,350,7,2,"2,4-D",100,100,100,,100.0
1,351,7,3,"2,4-D",60,85,95,0.00,100.0
1,352,7,4,"2,4-D",60,90,100,,100.0
1,353,7,5,"2,4-D",100,100,100,,100.0
1,354,7,6,"2,4-D",70,100,100,,100.0
1,357,7,3,Dicam,75,100,100,,100.0
1,358,7,4,Dicam,60,90,95,,100.0
1,359,7,5,Dicam,80,85,100,,100.0
1,360,7,6,Dicam,70,85,100,,100.0
1,385,7,1,Saflu,100,100,100,,100.0
1,386,7,2,Saflu,100,100,100,,100.0
1,387,7,3,Saflu,100,100,100,,100.0
1,388,7,4,Saflu,100,100,100,,100.0
1,389,7,5,Saflu,100,100,100,,100.0
1,390,7,6,Saflu,100,100,100,,100.0
1,391,7,1,Check,0,0,0,0.06,
1,392,7,2,Check,0,0,0,0.08,
1,393,7,3,Check,0,0,0,0.05,
1,394,7,4,Check,0,0,0,0.03,
1,395,7,5,Check,0,0,0,0.03,
1,396,7,6,Check,0,0,0,0.08,
1,397,9,1,1x Gly,5,15,20,0.07,54.2
1,398,9,2,1x Gly,20,100,100,0.00,100.0
1,399,9,3,1x Gly,10,20,25,0.17,-11.2
1,400,9,4,1x Gly,100,100,100,,100.0
1,401,9,5,1x Gly,80,100,100,,100.0
1,402,9,6,1x Gly,10,30,35,,100.0
1,403,9,1,3x Gly,100,100,100,,100.0
1,404,9,2,3x Gly,5,70,70,0.00,100.0
1,405,9,3,3x Gly,10,30,35,,100.0
1,406,9,4,3x Gly,20,100,100,,100.0
1,407,9,5,3x Gly,60,100,100,,100.0
1,408,9,6,3x Gly,30,100,100,,100.0
1,409,9,1,Mesot,20,100,100,,100.0
1,410,9,2,Mesot,80,100,100,,100.0
1,411,9,3,Mesot,80,100,100,,100.0
1,412,9,4,Mesot,25,100,100,,100.0
1,413,9,5,Mesot,40,100,100,,100.0
1,414,9,6,Mesot,80,100,100,,100.0
1,415,9,1,"2,4-D",70,75,80,0.03,80.4
1,416,9,2,"2,4-D",60,90,100,,100.0
1,417,9,3,"2,4-D",80,100,100,,100.0
1,418,9,4,"2,4-D",100,100,100,,100.0
1,419,9,5,"2,4-D",100,100,100,,100.0
1,420,9,6,"2,4-D",60,95,100,,100.0
1,421,9,1,Dicam,50,90,100,,100.0
1,422,9,2,Dicam,65,100,100,,100.0
1,423,9,3,Dicam,50,80,100,,100.0
1,424,9,4,Dicam,40,85,95,,100.0
1,427,9,1,Gluf,95,100,100,,100.0
1,428,9,2,Gluf,95,100,100,,100.0
1,429,9,3,Gluf,95,100,100,,100.0
1,430,9,4,Gluf,100,100,100,,100.0
1,431,9,5,Gluf,100,100,100,,100.0
1,432,9,6,Gluf,100,100,100,,100.0
1,433,9,1,Atraz,100,100,100,,100.0
1,434,9,2,Atraz,100,100,100,,100.0
1,435,9,3,Atraz,100,100,100,,100.0
1,436,9,4,Atraz,100,100,100,,100.0
1,437,9,5,Atraz,100,100,100,,100.0
1,438,9,6,Atraz,100,100,100,,100.0
1,439,9,1,Imaz,5,15,20,0.03,80.4
1,440,9,2,Imaz,10,15,20,0.03,80.4
1,441,9,3,Imaz,15,15,20,0.02,86.9
1,442,9,4,Imaz,10,5,10,0.09,41.1
1,443,9,5,Imaz,10,15,20,,100.0
1,444,9,6,Imaz,10,15,20,0.03,80.4
1,445,9,1,Paraq,100,100,100,,100.0
1,446,9,2,Paraq,100,100,100,,100.0
1,447,9,3,Paraq,100,100,100,,100.0
1,448,9,4,Paraq,100,100,100,,100.0
1,449,9,5,Paraq,100,100,100,,100.0
1,450,9,6,Paraq,100,100,100,,100.0
1,451,9,1,Saflu,100,100,100,,100.0
1,452,9,2,Saflu,100,100,100,,100.0
1,453,9,3,Saflu,100,100,100,,100.0
1,454,9,4,Saflu,100,100,100,,100.0
1,455,9,5,Saflu,100,100,100,,100.0
1,456,9,6,Saflu,100,100,100,,100.0
1,457,9,1,Check,0,0,0,0.10,
1,458,9,2,Check,0,0,0,0.11,
1,459,9,3,Check,0,0,0,0.26,
1,460,9,4,Check,0,0,0,0.22,
1,461,9,5,Check,0,0,0,0.21,
1,462,9,6,Check,0,0,0,0.03,
1,463,10,1,1x Gly,0,0,0,0.16,68.3
1,464,10,2,1x Gly,0,0,0,0.37,26.7
1,465,10,3,1x Gly,0,0,0,0.92,-82.3
1,466,10,4,1x Gly,0,0,5,0.31,38.6
1,467,10,5,1x Gly,0,0,5,0.28,44.5
1,468,10,6,1x Gly,0,10,10,0.24,52.4
1,469,10,1,3x Gly,20,15,20,,100.0
1,470,10,2,3x Gly,20,35,35,0.10,80.2
1,471,10,3,3x Gly,25,70,90,0.00,100.0
1,472,10,4,3x Gly,5,0,0,0.53,-5.0
1,473,10,5,3x Gly,15,30,30,0.21,58.4
1,474,10,6,3x Gly,50,100,100,0.00,100.0
1,475,10,1,Mesot,20,95,100,,100.0
1,476,10,2,Mesot,25,80,100,,100.0
1,477,10,3,Mesot,20,80,100,,100.0
1,478,10,4,Mesot,30,80,100,,100.0
1,479,10,5,Mesot,25,100,100,,100.0
1,480,10,6,Mesot,30,100,100,,100.0
1,481,10,1,"2,4-D",40,80,95,0.00,100.0
