run,id,pop,rep,trt,7DAT_control_%,14DAT_control_%,21DAT_control_%,Biomass_21DAT_g,Biomass_reduction_%
1,482,10,2,"2,4-D",60,75,85,0.00,100.0
1,483,10,3,"2,4-D",50,80,80,0.03,94.1
1,484,10,4,"2,4-D",50,90,100,0.05,90.1
1,485,10,5,"2,4-D",50,75,75,0.02,96.0
1,486,10,6,"2,4-D",50,80,100,0.00,100.0
1,487,10,1,Dicam,70,100,100,,100.0
1,488,10,2,Dicam,60,70,70,,100.0
1,489,10,3,Dicam,50,70,95,,100.0
1,490,10,4,Dicam,50,70,80,0.06,88.1
1,491,10,5,Dicam,60,80,100,,100.0
1,492,10,6,Dicam,80,100,100,,100.0
1,493,10,1,Gluf,95,100,100,,100.0
1,494,10,2,Gluf,95,100,100,,100.0
1,495,10,3,Gluf,95,100,100,,100.0
1,496,10,4,Gluf,95,100,100,,100.0
1,497,10,5,Gluf,100,100,100,,100.0
1,498,10,6,Gluf,100,100,100,,100.0
1,499,10,1,Atraz,90,100,100,,100.0
1,500,10,2,Atraz,90,100,100,,100.0
1,501,10,3,Atraz,90,100,100,,100.0
1,502,10,4,Atraz,85,100,100,,100.0
1,503,10,5,Atraz,100,100,100,,100.0
1,504,10,6,Atraz,85,100,100,,100.0
1,505,10,1,Imaz,0,0,0,0.78,-54.6
1,506,10,2,Imaz,5,0,0,0.35,30.6
1,507,10,3,Imaz,5,10,10,0.18,64.3
1,508,10,4,Imaz,0,0,0,0.48,4.9
1,509,10,5,Imaz,5,0,0,0.17,66.3
1,510,10,6,Imaz,0,0,0,0.47,6.9
1,511,10,1,Paraq,100,100,100,,100.0
1,512,10,2,Paraq,100,100,100,,100.0
1,513,10,3,Paraq,100,100,100,,100.0
1,514,10,4,Paraq,100,100,100,,100.0
1,515,10,5,Paraq,100,100,100,,100.0
1,516,10,6,Paraq,100,100,100,,100.0
1,517,10,1,Saflu,100,100,100,,100.0
1,518,10,2,Saflu,100,100,100,,100.0
1,519,10,3,Saflu,100,100,100,,100.0
1,520,10,4,Saflu,100,100,100,,100.0
1,521,10,5,Saflu,100,100,100,,100.0
1,522,10,6,Saflu,100,100,100,,100.0
1,523,10,1,Check,0,0,0,0.38,
1,524,10,2,Check,0,0,0,0.82,
1,525,10,3,Check,0,0,0,0.58,
1,526,10,4,Check,0,0,0,0.57,
1,527,10,5,Check,0,0,0,0.32,
1,528,10,6,Check,0,0,0,0.36,
1,529,11,1,1x Gly,0,20,25,0.16,43.4
1,530,11,2,1x Gly,5,15,15,0.19,32.7
1,531,11,3,1x Gly,0,5,10,0.20,29.2
1,532,11,4,1x Gly,5,10,10,0.14,50.4
1,533,11,5,1x Gly,10,30,30,0.08,71.7
1,534,11,6,1x Gly,10,30,35,0.02,92.9
1,535,11,1,3x Gly,30,40,40,0.03,90.3
1,536,11,2,3x Gly,70,100,100,,100.0
1,537,11,3,3x Gly,40,50,65,,100.0
1,538,11,4,3x Gly,30,40,40,,100.0
1,539,11,5,3x Gly,30,45,45,0.04,86.7
1,540,11,6,3x Gly,60,95,95,0.00,100.0
1,541,11,1,Mesot,25,75,100,,100.0
1,542,11,2,Mesot,25,100,100,,100.0
1,543,11,3,Mesot,20,85,100,,100.0
1,544,11,4,Mesot,25,85,100,,100.0
1,545,11,5,Mesot,30,85,100,,100.0
1,546,11,6,Mesot,30,90,100,,100.0
1,547,11,1,"2,4-D",50,70,100,,100.0
1,548,11,2,"2,4-D",60,70,70,,100.0
1,549,11,3,"2,4-D",55,65,70,0.06,78.8
1,550,11,4,"2,4-D",55,65,70,,100.0
1,551,11,5,"2,4-D",60,90,100,,100.0
1,552,11,6,"2,4-D",65,70,85,,100.0
1,553,11,1,Dicam,50,95,100,,100.0
1,554,11,2,Dicam,40,95,100,,100.0
1,555,11,3,Dicam,40,100,100,,100.0
1,556,11,4,Dicam,50,95,100,,100.0
1,557,11,5,Dicam,50,95,100,,100.0
1,558,11,6,Dicam,50,100,100,,100.0
1,559,11,1,Gluf,95,100,100,,100.0
1,560,11,2,Gluf,100,100,100,,100.0
1,561,11,3,Gluf,100,100,100,,100.0
1,562,11,4,Gluf,100,100,100,,100.0
1,563,11,5,Gluf,100,100,100,,100.0
1,564,11,6,Gluf,100,100,100,,100.0
1,565,11,1,Atraz,95,100,100,,100.0
1,566,11,2,Atraz,95,100,100,,100.0
1,567,11,3,Atraz,95,100,100,,100.0
1,568,11,4,Atraz,100,100,100,,100.0
1,569,11,5,Atraz,100,100,100,,100.0
1,570,11,6,Atraz,95,100,100,,100.0
1,571,11,1,Imaz,10,0,0,0.28,0.9
1,572,11,2,Imaz,15,10,10,,100.0
1,573,11,3,Imaz,5,0,0,0.29,-2.7
1,574,11,4,Imaz,10,10,10,0.11,61.1
1,575,11,5,Imaz,10,30,35,0.10,64.6
1,576,11,6,Imaz,5,0,0,0.33,-16.8
1,577,11,1,Paraq,100,100,100,,100.0
1,578,11,2,Paraq,100,100,100,,100.0
1,579,11,3,Paraq,100,100,100,,100.0
1,580,11,4,Paraq,100,100,100,,100.0
1,581,11,5,Paraq,100,100,100,,100.0
1,582,11,6,Paraq,100,100,100,,100.0
1,583,11,1,Saflu,100,100,100,,100.0
1,584,11,2,Saflu,100,100,100,,100.0
1,585,11,3,Saflu,100,100,100,,100.0
1,586,11,4,Saflu,100,100,100,,100.0
1,587,11,5,Saflu,100,100,100,,100.0
1,588,11,6,Saflu,100,100,100,,100.0
1,589,11,1,Check,0,0,0,0.37,
1,590,11,2,Check,0,0,0,0.17,
1,591,11,3,Check,0,0,0,0.48,
1,592,11,4,Check,0,0,0,0.02,
1,593,11,5,Check,0,0,0,,
1,594,11,6,Check,0,0,0,0.38,
1,595,12,1,1x Gly,10,20,25,0.13,58.4
1,596,12,2,1x Gly,0,10,10,0.18,42.4
1,597,12,3,1x Gly,0,5,5,0.38,-21.6
1,598,12,4,1x Gly,0,5,5,0.31,0.8
1,599,12,5,1x Gly,5,5,5,0.29,7.2
1,600,12,6,1x Gly,5,0,0,0.30,4.0
1,601,12,1,3x Gly,30,100,100,,100.0
1,602,12,2,3x Gly,15,40,40,0.04,87.2
1,603,12,3,3x Gly,10,20,20,0.12,61.6
1,604,12,4,3x Gly,10,95,100,0.00,100.0
1,605,12,5,3x Gly,5,90,100,,100.0
1,606,12,6,3x Gly,10,10,10,0.26,16.8
1,607,12,1,Mesot,25,75,100,,100.0
1,608,12,2,Mesot,25,95,100,,100.0
1,609,12,3,Mesot,30,90,100,,100.0
1,610,12,4,Mesot,30,90,100,,100.0
1,611,12,5,Mesot,35,100,100,,100.0
1,612,12,6,Mesot,20,85,100,,100.0
1,613,12,1,"2,4-D",60,75,75,0.04,87.2
1,614,12,2,"2,4-D",65,75,75,0.05,84.0
1,615,12,3,"2,4-D",65,75,80,0.05,84.0
1,616,12,4,"2,4-D",60,85,95,0.00,100.0
1,617,12,5,"2,4-D",60,80,90,0.03,90.4
1,618,12,6,"2,4-D",60,90,100,,100.0
1,619,12,1,Dicam,70,100,100,,100.0
1,620,12,2,Dicam,50,80,100,0.10,68.8
1,621,12,3,Dicam,60,100,100,,100.0
1,622,12,4,Dicam,40,75,95,0.00,100.0
1,623,12,5,Dicam,55,95,100,,100.0
1,624,12,6,Dicam,55,80,100,0.00,100.0
1,625,12,1,Gluf,100,100,100,,100.0
1,626,12,2,Gluf,100,100,100,,100.0
1,627,12,3,Gluf,100,100,100,,100.0
1,628,12,4,Gluf,100,100,100,,100.0
1,629,12,5,Gluf,100,100,100,,100.0
1,630,12,6,Gluf,100,100,100,,100.0
1,631,12,1,Atraz,90,100,100,,100.0
1,632,12,2,Atraz,95,100,100,,100.0
1,633,12,3,Atraz,95,100,100,,100.0
1,634,12,4,Atraz,90,100,100,,100.0
1,635,12,5,Atraz,85,100,100,,100.0
1,636,12,6,Atraz,85,100,100,,100.0
1,637,12,1,Imaz,5,0,0,0.58,-85.6
1,638,12,2,Imaz,15,15,15,0.30,4.0
1,639,12,3,Imaz,15,10,10,,100.0
1,640,12,4,Imaz,15,10,10,0.06,80.8
1,641,12,5,Imaz,0,0,0,0.35,-12.0
1,642,12,6,Imaz,10,0,0,0.06,81.6
1,643,12,1,Paraq,100,100,100,,100.0
1,644,12,2,Paraq,100,100,100,,100.0
1,645,12,3,Paraq,100,100,100,,100.0
1,646,12,4,Paraq,100,100,100,,100.0
1,647,12,5,Paraq,100,100,100,,100.0
1,648,12,6,Paraq,100,100,100,,100.0
1,649,12,1,Saflu,100,100,100,,100.0
1,650,12,2,Saflu,100,100,100,,100.0
1,651,12,3,Saflu,100,100,100,,100.0
1,652,12,4,Saflu,100,100,100,,100.0
1,653,12,5,Saflu,100,100,100,,100.0
1,654,12,6,Saflu,100,100,100,,100.0
1,655,12,1,Check,0,0,0,0.19,
1,656,12,2,Check,0,0,0,0.14,
1,657,12,3,Check,0,0,0,0.56,
1,658,12,4,Check,0,0,0,0.41,
1,659,12,5,Check,0,0,0,0.30,
1,660,12,6,Check,0,0,0,0.28,
1,661,13,1,1x Gly,100,100,100,,100.0
1,662,13,2,1x Gly,5,20,20,0.27,58.2
1,663,13,3,1x Gly,5,10,15,0.23,64.4
1,664,13,4,1x Gly,10,35,40,0.02,96.9
1,665,13,5,1x Gly,5,20,25,0.08,87.6
1,666,13,6,1x Gly,0,0,0,0.45,30.3
1,667,13,1,3x Gly,95,100,100,,100.0
1,668,13,2,3x Gly,30,25,35,0.02,96.9
1,669,13,3,3x Gly,95,100,100,,100.0
1,670,13,4,3x Gly,70,100,100,,100.0
1,671,13,5,3x Gly,95,100,100,,100.0
1,672,13,6,3x Gly,30,20,30,0.04,93.8
1,673,13,1,Mesot,30,80,100,,100.0
1,674,13,2,Mesot,20,85,100,,100.0
1,675,13,3,Mesot,20,90,100,,100.0
1,676,13,4,Mesot,15,100,100,,100.0
1,677,13,5,Mesot,20,80,100,,100.0
1,678,13,6,Mesot,25,75,100,,100.0
1,679,13,1,"2,4-D",60,80,85,0.04,93.8
1,680,13,2,"2,4-D",45,65,65,0.09,86.1
1,681,13,3,"2,4-D",60,70,75,0.05,92.3
1,682,13,4,"2,4-D",50,70,70,0.04,93.8
1,683,13,5,"2,4-D",55,75,75,0.04,93.8
1,684,13,6,"2,4-D",60,80,85,0.02,96.9
1,685,13,1,Dicam,50,75,80,0.14,78.7
1,686,13,2,Dicam,40,70,85,0.05,92.6
1,687,13,3,Dicam,60,100,100,,100.0
1,688,13,4,Dicam,45,80,100,,100.0
1,689,13,5,Dicam,50,75,95,0.05,92.6
1,690,13,6,Dicam,40,75,80,,100.0
1,691,13,1,Gluf,100,100,100,,100.0
1,692,13,2,Gluf,95,100,100,,100.0
1,693,13,3,Gluf,90,100,100,,100.0
1,694,13,4,Gluf,100,100,100,,100.0
1,695,13,5,Gluf,95,100,100,,100.0
1,696,13,6,Gluf,95,100,100,,100.0
1,697,13,1,Atraz,85,100,100,,100.0
1,698,13,2,Atraz,95,100,100,,100.0
1,699,13,3,Atraz,90,100,100,,100.0
1,700,13,4,Atraz,80,100,100,,100.0
1,701,13,5,Atraz,80,100,100,,100.0
1,702,13,6,Atraz,90,100,100,,100.0
1,703,13,1,Imaz,10,20,20,0.24,62.8
1,704,13,2,Imaz,20,0,0,0.53,17.9
1,705,13,3,Imaz,20,25,25,0.16,75.2
1,706,13,4,Imaz,15,25,25,0.34,47.4
1,707,13,5,Imaz,10,0,0,0.48,26.1
1,708,13,6,Imaz,20,20,20,0.23,64.4
1,709,13,1,Paraq,100,100,100,,100.0
1,710,13,2,Paraq,100,100,100,,100.0
1,711,13,3,Paraq,100,100,100,,100.0
1,712,13,4,Paraq,100,100,100,,100.0
1,713,13,5,Paraq,100,100,100,,100.0
1,714,13,6,Paraq,100,100,100,,100.0
1,715,13,1,Saflu,100,100,100,,100.0
1,716,13,2,Saflu,100,100,100,,100.0
1,717,13,3,Saflu,100,100,100,,100.0
1,718,13,4,Saflu,100,100,100,,100.0
1,719,13,5,Saflu,95,100,100,,100.0
1,720,13,6,Saflu,100,100,100,,100.0
1,721,13,1,Check,0,0,0,0.26,
1,722,13,2,Check,0,0,0,1.08,
1,723,13,3,Check,0,0,0,0.52,
1,724,13,4,Check,0,0,0,0.62,
1,725,13,5,Check,0,0,0,0.87,
1,726,13,6,Check,0,0,0,0.54,
1,727,14,1,1x Gly,0,10,10,0.25,60.8
1,728,14,2,1x Gly,0,0,0,0.57,10.6
1,729,14,3,1x Gly,5,0,0,0.43,32.5
1,730,14,4,1x Gly,10,20,25,0.12,81.2
1,731,14,5,1x Gly,0,0,0,0.67,-5.1
1,732,14,6,1x Gly,0,0,0,0.34,46.7
1,733,14,1,3x Gly,30,15,15,0.14,78.0
1,734,14,2,3x Gly,15,20,20,0.20,68.6
1,735,14,3,3x Gly,25,20,20,0.10,84.3
1,736,14,4,3x Gly,20,10,10,0.19,70.2
1,737,14,5,3x Gly,30,20,20,0.16,74.9
1,738,14,6,3x Gly,25,10,10,0.11,82.7
1,739,14,1,Mesot,20,100,100,,100.0
1,740,14,2,Mesot,25,95,100,,100.0
1,741,14,3,Mesot,35,100,100,,100.0
1,742,14,4,Mesot,35,80,100,,100.0
1,743,14,5,Mesot,40,100,100,,100.0
1,744,14,6,Mesot,30,95,100,,100.0
1,745,14,1,"2,4-D",50,80,100,,100.0
1,746,14,2,"2,4-D",55,85,100,,100.0
1,747,14,3,"2,4-D",45,75,100,,100.0
1,748,14,4,"2,4-D",45,80,100,,100.0
1,749,14,5,"2,4-D",50,75,100,,100.0
1,750,14,6,"2,4-D",40,85,100,,100.0
1,751,14,1,Dicam,50,90,100,,100.0
1,752,14,2,Dicam,40,80,100,,100.0
1,753,14,3,Dicam,40,85,100,,100.0
1,754,14,4,Dicam,40,85,100,,100.0
1,755,14,5,Dicam,60,90,100,,100.0
1,756,14,6,Dicam,45,85,95,0.05,92.5
1,757,14,1,Gluf,100,100,100,,100.0
1,758,14,2,Gluf,95,100,100,,100.0
1,759,14,3,Gluf,95,100,100,,100.0
1,760,14,4,Gluf,100,100,100,,100.0
1,761,14,5,Gluf,95,100,100,,100.0
1,762,14,6,Gluf,100,100,100,,100.0
1,763,14,1,Atraz,100,100,100,,100.0
1,764,14,2,Atraz,90,100,100,,100.0
1,765,14,3,Atraz,85,100,100,,100.0
1,766,14,4,Atraz,85,100,100,,100.0
1,767,14,5,Atraz,100,100,100,,100.0
1,768,14,6,Atraz,95,100,100,,100.0
1,769,14,1,Imaz,20,15,15,0.29,54.5
1,770,14,2,Imaz,20,20,20,0.16,74.9
1,771,14,3,Imaz,25,25,25,0.16,74.9
1,772,14,4,Imaz,20,20,25,0.15,76.5
1,773,14,5,Imaz,25,30,30,0.12,81.2
1,774,14,6,Imaz,25,20,20,0.22,65.5
1,775,14,1,Paraq,100,100,100,,100.0
1,776,14,2,Paraq,100,100,100,,100.0
1,777,14,3,Paraq,100,100,100,,100.0
1,778,14,4,Paraq,100,100,100,,100.0
1,779,14,5,Paraq,100,100,100,,100.0
1,780,14,6,Paraq,100,100,100,,100.0
1,781,14,1,Saflu,95,100,100,,100.0
1,782,14,2,Saflu,95,100,100,,100.0
1,783,14,3,Saflu,100,100,100,,100.0
1,784,14,4,Saflu,100,100,100,,100.0
1,785,14,5,Saflu,100,100,100,,100.0
1,786,14,6,Saflu,100,100,100,,100.0
1,787,14,1,Check,0,0,0,0.67,
1,788,14,2,Check,0,0,0,0.56,
1,789,14,3,Check,0,0,0,0.63,
1,790,14,4,Check,0,0,0,0.71,
1,791,14,5,Check,0,0,0,0.74,
1,792,14,6,Check,0,0,0,0.52,
1,793,15,1,1x Gly,5,20,25,0.21,65.0
1,794,15,2,1x Gly,10,0,0,0.46,23.4
1,795,15,3,1x Gly,0,0,0,0.38,36.7
1,796,15,4,1x Gly,0,0,0,0.65,-8.3
1,797,15,5,1x Gly,0,0,0,0.50,16.7
1,798,15,6,1x Gly,5,10,10,0.37,38.4
1,799,15,1,3x Gly,15,30,30,0.14,76.7
1,800,15,2,3x Gly,20,5,5,0.37,38.4
1,801,15,3,3x Gly,5,0,0,0.49,18.4
1,802,15,4,3x Gly,10,0,0,0.32,46.7
1,803,15,5,3x Gly,15,0,0,0.29,51.7
1,804,15,6,3x Gly,20,30,30,0.06,90.0
1,805,15,1,Mesot,30,100,100,,100.0
1,806,15,2,Mesot,35,80,100,,100.0
1,807,15,3,Mesot,35,75,100,,100.0
1,808,15,4,Mesot,40,85,100,,100.0
1,809,15,5,Mesot,30,95,100,,100.0
1,810,15,6,Mesot,25,100,100,,100.0
1,811,15,1,"2,4-D",45,80,95,0.05,91.7
1,812,15,2,"2,4-D",55,80,80,0.03,95.0
1,813,15,3,"2,4-D",50,75,75,0.07,88.3
1,814,15,4,"2,4-D",70,90,100,,100.0
1,815,15,5,"2,4-D",60,75,75,0.09,85.0
1,816,15,6,"2,4-D",55,80,95,0.03,95.0
1,817,15,1,Dicam,45,80,95,,100.0
1,818,15,2,Dicam,55,80,100,,100.0
1,819,15,3,Dicam,45,70,100,,100.0
1,820,15,4,Dicam,50,70,75,,100.0
1,821,15,5,Dicam,50,80,100,,100.0
1,822,15,6,Dicam,45,85,100,,100.0
1,823,15,1,Gluf,90,100,100,,100.0
1,824,15,2,Gluf,100,100,100,,100.0
1,825,15,3,Gluf,100,100,100,,100.0
1,826,15,4,Gluf,95,100,100,,100.0
1,827,15,5,Gluf,100,100,100,,100.0
1,828,15,6,Gluf,95,100,100,,100.0
1,829,15,1,Atraz,80,100,100,,100.0
1,830,15,2,Atraz,80,100,100,,100.0
1,831,15,3,Atraz,95,100,100,,100.0
1,832,15,4,Atraz,90,100,100,,100.0
1,833,15,5,Atraz,90,100,100,,100.0
1,834,15,6,Atraz,90,100,100,,100.0
1,835,15,1,Imaz,5,15,15,0.07,88.3
1,836,15,2,Imaz,5,5,5,0.32,46.7
1,837,15,3,Imaz,5,15,15,0.14,76.7
1,838,15,4,Imaz,15,35,35,0.04,93.3
1,839,15,5,Imaz,10,15,15,0.23,61.7
1,840,15,6,Imaz,0,25,25,0.17,71.7
1,841,15,1,Paraq,100,100,100,,100.0
1,842,15,2,Paraq,100,100,100,,100.0
1,843,15,3,Paraq,100,100,100,,100.0
1,844,15,4,Paraq,100,100,100,,100.0
1,845,15,5,Paraq,100,100,100,,100.0
1,846,15,6,Paraq,100,100,100,,100.0
1,847,15,1,Saflu,100,100,100,,100.0
1,848,15,2,Saflu,100,100,100,,100.0
1,849,15,3,Saflu,100,100,100,,100.0
1,850,15,4,Saflu,100,100,100,,100.0
1,851,15,5,Saflu,100,100,100,,100.0
1,852,15,6,Saflu,100,100,100,,100.0
1,853,15,1,Check,0,0,0,0.54,
1,854,15,2,Check,0,0,0,0.82,
1,855,15,3,Check,0,0,0,0.88,
1,856,15,4,Check,0,0,0,0.50,
1,857,15,5,Check,0,0,0,0.49,
1,858,15,6,Check,0,0,0,0.38,
1,859,16,1,1x Gly,0,15,15,0.24,54.5
1,860,16,2,1x Gly,0,0,0,0.45,14.7
1,861,16,3,1x Gly,5,20,20,,100.0
1,862,16,4,1x Gly,0,20,20,0.11,79.1
1,863,16,5,1x Gly,10,10,15,0.16,69.7
1,864,16,6,1x Gly,5,5,5,0.37,29.9
1,865,16,1,3x Gly,0,0,0,0.47,11.4
1,866,16,2,3x Gly,5,0,0,0.68,-28.4
1,867,16,3,3x Gly,10,5,5,0.23,56.9
1,868,16,4,3x Gly,10,0,0,0.42,20.9
1,869,16,5,3x Gly,5,15,15,0.40,24.6
1,870,16,6,3x Gly,10,10,20,0.19,64.5
1,871,16,1,Mesot,25,80,85,0.10,81.0
1,872,16,2,Mesot,25,90,100,,100.0
1,873,16,3,Mesot,25,75,75,0.04,92.4
1,874,16,4,Mesot,15,75,80,0.12,77.3
1,875,16,5,Mesot,25,80,100,,100.0
1,876,16,6,Mesot,30,85,100,,100.0
1,877,16,1,"2,4-D",60,80,90,,100.0
1,878,16,2,"2,4-D",60,100,100,,100.0
1,879,16,3,"2,4-D",50,65,70,0.03,94.3
1,880,16,4,"2,4-D",60,70,70,,100.0
1,881,16,5,"2,4-D",50,70,75,0.00,100.0
1,882,16,6,"2,4-D",50,70,70,0.03,94.3
1,883,16,1,Dicam,50,90,100,,100.0
1,884,16,2,Dicam,60,70,100,,100.0
1,885,16,3,Dicam,50,75,100,,100.0
1,886,16,4,Dicam,50,75,100,,100.0
1,887,16,5,Dicam,50,75,100,,100.0
1,888,16,6,Dicam,60,70,100,,100.0
1,889,16,1,Gluf,85,100,100,,100.0
1,890,16,2,Gluf,80,100,100,,100.0
1,891,16,3,Gluf,90,100,100,,100.0
1,892,16,4,Gluf,90,100,100,,100.0
1,893,16,5,Gluf,80,100,100,,100.0
1,894,16,6,Gluf,85,100,100,,100.0
1,895,16,1,Atraz,85,100,100,,100.0
1,896,16,2,Atraz,85,100,100,,100.0
1,897,16,3,Atraz,85,100,100,,100.0
1,898,16,4,Atraz,80,100,100,,100.0
1,899,16,5,Atraz,80,100,100,,100.0
1,900,16,6,Atraz,70,100,100,,100.0
1,901,16,1,Imaz,5,0,0,0.67,-27.0
1,902,16,2,Imaz,10,0,0,0.29,45.0
1,903,16,3,Imaz,0,10,10,0.15,71.6
1,904,16,4,Imaz,5,0,0,0.37,29.9
1,905,16,5,Imaz,15,0,0,0.38,28.0
1,906,16,6,Imaz,10,0,0,0.28,46.9
1,907,16,1,Paraq,100,100,100,,100.0
1,908,16,2,Paraq,100,100,100,,100.0
1,909,16,3,Paraq,100,100,100,,100.0
1,910,16,4,Paraq,100,100,100,,100.0
1,911,16,5,Paraq,100,100,100,,100.0
1,912,16,6,Paraq,100,100,100,,100.0
1,913,16,1,Saflu,100,100,100,,100.0
1,914,16,2,Saflu,100,100,100,,100.0
1,915,16,3,Saflu,100,100,100,,100.0
1,916,16,4,Saflu,100,100,100,,100.0
1,917,16,5,Saflu,100,100,100,,100.0
