run,id,pop,rep,trt,7DAT_control_%,14DAT_control_%,21DAT_control_%,Biomass_21DAT_g,Biomass_reduction_%
1,918,16,6,Saflu,100,100,100,,100.0
1,919,16,1,Check,0,0,0,0.76,
1,920,16,2,Check,0,0,0,0.77,
1,921,16,3,Check,0,0,0,0.44,
1,922,16,4,Check,0,0,0,0.42,
1,923,16,5,Check,0,0,0,0.31,
1,924,16,6,Check,0,0,0,0.48,
1,925,17,1,1x Gly,10,10,10,0.09,74.3
1,926,17,2,1x Gly,5,25,25,0.18,48.7
1,927,17,3,1x Gly,10,20,25,0.08,77.2
1,928,17,4,1x Gly,5,10,15,0.12,65.8
1,929,17,5,1x Gly,0,0,0,0.24,31.6
1,930,17,6,1x Gly,5,10,15,0.12,65.8
1,931,17,1,3x Gly,20,20,20,0.22,38.0
1,932,17,2,3x Gly,25,70,95,0.00,100.7
1,933,17,3,3x Gly,25,70,85,0.05,86.5
1,934,17,4,3x Gly,20,70,85,0.05,86.5
1,935,17,5,3x Gly,20,60,90,0.00,100.7
1,936,17,6,3x Gly,15,40,45,0.08,77.9
1,937,17,1,Mesot,30,95,100,,100.0
1,938,17,2,Mesot,20,100,100,,100.0
1,939,17,3,Mesot,15,70,100,,100.0
1,940,17,4,Mesot,15,95,100,,100.0
1,941,17,5,Mesot,25,80,100,,100.0
1,942,17,6,Mesot,20,95,100,,100.0
1,943,17,1,"2,4-D",55,75,100,,100.0
1,944,17,2,"2,4-D",60,90,100,,100.0
1,945,17,3,"2,4-D",50,75,100,,100.0
1,946,17,4,"2,4-D",50,85,100,,100.0
1,947,17,5,"2,4-D",50,75,100,,100.0
1,948,17,6,"2,4-D",50,70,90,0.00,100.0
1,949,17,1,Dicam,60,95,100,,100.0
1,950,17,2,Dicam,60,90,100,,100.0
1,951,17,3,Dicam,50,90,100,,100.0
1,952,17,4,Dicam,50,85,100,,100.0
1,953,17,5,Dicam,45,85,100,,100.0
1,954,17,6,Dicam,50,90,100,,100.0
1,955,17,1,Gluf,100,100,100,,100.0
1,956,17,2,Gluf,100,100,100,,100.0
1,957,17,3,Gluf,100,100,100,,100.0
1,958,17,4,Gluf,100,100,100,,100.0
1,959,17,5,Gluf,100,100,100,,100.0
1,960,17,6,Gluf,100,100,100,,100.0
1,961,17,1,Atraz,70,100,100,,100.0
1,962,17,2,Atraz,70,100,100,,100.0
1,963,17,3,Atraz,85,100,100,,100.0
1,964,17,4,Atraz,70,100,100,,100.0
1,965,17,5,Atraz,90,100,100,,100.0
1,966,17,6,Atraz,80,100,100,,100.0
1,967,17,1,Imaz,0,0,0,0.62,-76.7
1,968,17,2,Imaz,0,0,0,0.35,0.2
1,969,17,3,Imaz,0,0,0,0.29,17.3
1,970,17,4,Imaz,0,0,0,,100.0
1,971,17,5,Imaz,0,0,0,0.40,-14.0
1,972,17,6,Imaz,5,0,0,0.43,-22.6
1,973,17,1,Paraq,100,100,100,,100.0
1,974,17,2,Paraq,100,100,100,,100.0
1,975,17,3,Paraq,100,100,100,,100.0
1,976,17,4,Paraq,100,100,100,,100.0
1,977,17,5,Paraq,100,100,100,,100.0
1,978,17,6,Paraq,100,100,100,,100.0
1,979,17,1,Saflu,100,100,100,,100.0
1,980,17,2,Saflu,100,100,100,,100.0
1,981,17,3,Saflu,100,100,100,,100.0
1,982,17,4,Saflu,100,100,100,,100.0
1,983,17,5,Saflu,100,100,100,,100.0
1,984,17,6,Saflu,100,100,100,,100.0
1,985,17,1,Check,0,0,0,0.08,
1,986,17,2,Check,0,0,0,0.38,
1,987,17,3,Check,0,0,0,0.43,
1,988,17,4,Check,0,0,0,0.54,
1,989,17,5,Check,0,0,0,0.38,
1,990,17,6,Check,0,0,0,0.31,
1,991,18,1,1x Gly,5,5,5,0.22,48.5
1,992,18,2,1x Gly,10,0,0,0.25,41.5
1,993,18,3,1x Gly,0,5,5,0.30,29.8
1,994,18,4,1x Gly,5,10,15,0.29,32.2
1,995,18,5,1x Gly,20,40,40,,100.0
1,996,18,6,1x Gly,5,5,5,0.39,8.8
1,997,18,1,3x Gly,10,35,40,0.13,70.2
1,998,18,2,3x Gly,25,50,55,0.04,91.2
1,999,18,3,3x Gly,15,15,20,0.10,77.2
1,1000,18,4,3x Gly,10,45,45,0.09,79.5
1,1001,18,5,3x Gly,20,30,30,0.09,79.5
1,1002,18,6,3x Gly,15,15,20,0.18,58.5
1,1003,18,1,Mesot,25,70,100,,100.0
1,1004,18,2,Mesot,20,100,100,,100.0
1,1005,18,3,Mesot,20,85,100,,100.0
1,1006,18,4,Mesot,30,70,100,,100.0
1,1007,18,5,Mesot,15,90,100,,100.0
1,1008,18,6,Mesot,30,100,100,,100.0
1,1009,18,1,"2,4-D",45,65,75,0.07,83.6
1,1010,18,2,"2,4-D",50,75,80,0.01,97.7
1,1011,18,3,"2,4-D",45,65,95,,100.0
1,1012,18,4,"2,4-D",60,80,100,,100.0
1,1013,18,5,"2,4-D",50,75,100,,100.0
1,1014,18,6,"2,4-D",50,70,80,0.02,95.3
1,1015,18,1,Dicam,50,70,100,,100.0
1,1016,18,2,Dicam,50,70,95,0.04,90.6
1,1017,18,3,Dicam,60,75,100,,100.0
1,1018,18,4,Dicam,60,70,100,,100.0
1,1019,18,5,Dicam,45,85,100,,100.0
1,1020,18,6,Dicam,50,95,100,,100.0
1,1021,18,1,Gluf,100,100,100,,100.0
1,1022,18,2,Gluf,100,100,100,,100.0
1,1023,18,3,Gluf,100,100,100,,100.0
1,1024,18,4,Gluf,95,100,100,,100.0
1,1025,18,5,Gluf,95,100,100,,100.0
1,1026,18,6,Gluf,95,100,100,,100.0
1,1027,18,1,Atraz,80,100,100,,100.0
1,1028,18,2,Atraz,95,100,100,,100.0
1,1029,18,3,Atraz,90,100,100,,100.0
1,1030,18,4,Atraz,85,100,100,,100.0
1,1031,18,5,Atraz,75,100,100,,100.0
1,1032,18,6,Atraz,75,100,100,,100.0
1,1033,18,1,Imaz,0,0,0,0.66,-54.4
1,1034,18,2,Imaz,0,0,0,0.45,-5.3
1,1035,18,3,Imaz,0,0,0,0.34,20.5
1,1036,18,4,Imaz,0,0,0,0.48,-12.3
1,1037,18,5,Imaz,0,0,0,0.56,-31.0
1,1038,18,6,Imaz,5,5,5,0.19,55.6
1,1039,18,1,Paraq,100,100,100,,100.0
1,1040,18,2,Paraq,100,100,100,,100.0
1,1041,18,3,Paraq,100,100,100,,100.0
1,1042,18,4,Paraq,100,100,100,,100.0
1,1043,18,5,Paraq,100,100,100,,100.0
1,1044,18,6,Paraq,100,100,100,,100.0
1,1045,18,1,Saflu,100,100,100,,100.0
1,1046,18,2,Saflu,100,100,100,,100.0
1,1047,18,3,Saflu,100,100,100,,100.0
1,1048,18,4,Saflu,95,100,100,,100.0
1,1049,18,5,Saflu,100,100,100,,100.0
1,1050,18,6,Saflu,100,100,100,,100.0
1,1051,18,1,Check,0,0,0,0.26,
1,1052,18,2,Check,0,0,0,0.51,
1,1053,18,3,Check,0,0,0,0.40,
1,1054,18,4,Check,0,0,0,0.62,
1,1055,18,5,Check,0,0,0,0.32,
1,1056,18,6,Check,0,0,0,0.46,
1,1057,19,1,1x Gly,100,100,100,,100.0
1,1058,19,2,1x Gly,5,10,10,0.07,57.4
1,1059,19,3,1x Gly,20,20,40,0.00,100.0
1,1060,19,4,1x Gly,30,60,80,0.06,63.5
1,1061,19,5,1x Gly,15,5,10,0.05,69.6
1,1062,19,6,1x Gly,20,20,20,,100.0
1,1063,19,1,3x Gly,20,25,25,0.00,100.0
1,1064,19,2,3x Gly,20,100,100,,100.0
1,1065,19,3,3x Gly,5,10,15,0.07,57.4
1,1066,19,4,3x Gly,25,80,95,,100.0
1,1067,19,5,3x Gly,100,100,100,,100.0
1,1068,19,6,3x Gly,100,100,100,,100.0
1,1069,19,1,Mesot,20,100,100,,100.0
1,1070,19,2,Mesot,20,100,100,,100.0
1,1071,19,3,Mesot,20,95,100,,100.0
1,1072,19,4,Mesot,15,100,100,,100.0
1,1073,19,5,Mesot,30,100,100,,100.0
1,1074,19,6,Mesot,25,80,100,,100.0
1,1075,19,1,"2,4-D",65,70,100,,100.0
1,1076,19,2,"2,4-D",70,100,100,,100.0
1,1077,19,3,"2,4-D",60,100,100,,100.0
1,1078,19,4,"2,4-D",60,60,100,,100.0
1,1079,19,5,"2,4-D",60,65,80,0.02,87.8
1,1080,19,6,"2,4-D",60,80,100,,100.0
1,1081,19,1,Dicam,50,75,100,,100.0
1,1082,19,2,Dicam,50,75,100,,100.0
1,1083,19,3,Dicam,65,80,95,,100.0
1,1084,19,4,Dicam,65,90,100,,100.0
1,1085,19,5,Dicam,100,100,100,,100.0
1,1086,19,6,Dicam,40,70,100,0.06,63.5
1,1087,19,1,Gluf,100,100,100,,100.0
1,1088,19,2,Gluf,100,100,100,,100.0
1,1089,19,3,Gluf,100,100,100,,100.0
1,1090,19,4,Gluf,100,100,100,,100.0
1,1091,19,5,Gluf,100,100,100,,100.0
1,1092,19,6,Gluf,100,100,100,,100.0
1,1093,19,1,Atraz,85,100,100,,100.0
1,1094,19,2,Atraz,85,100,100,,100.0
1,1095,19,3,Atraz,85,100,100,,100.0
1,1096,19,4,Atraz,100,100,100,,100.0
1,1097,19,5,Atraz,90,100,100,,100.0
1,1098,19,6,Atraz,95,100,100,,100.0
1,1099,19,1,Imaz,0,0,0,0.33,-100.8
1,1100,19,2,Imaz,70,80,85,,100.0
1,1101,19,3,Imaz,5,10,10,0.20,-21.7
1,1102,19,4,Imaz,10,15,20,0.13,20.9
1,1103,19,5,Imaz,0,0,0,0.30,-82.5
1,1104,19,6,Imaz,0,0,0,,100.0
1,1105,19,1,Paraq,100,100,100,,100.0
1,1106,19,2,Paraq,100,100,100,,100.0
1,1107,19,3,Paraq,100,100,100,,100.0
1,1108,19,4,Paraq,100,100,100,,100.0
1,1109,19,5,Paraq,100,100,100,,100.0
1,1110,19,6,Paraq,100,100,100,,100.0
1,1111,19,1,Saflu,100,100,100,,100.0
1,1112,19,2,Saflu,100,100,100,,100.0
1,1113,19,3,Saflu,100,100,100,,100.0
1,1114,19,4,Saflu,100,100,100,,100.0
1,1115,19,5,Saflu,100,100,100,,100.0
1,1116,19,6,Saflu,100,100,100,,100.0
1,1117,19,1,Check,0,0,0,,
1,1118,19,2,Check,0,0,0,0.40,
1,1119,19,3,Check,0,0,0,0.16,
1,1120,19,4,Check,0,0,0,,
1,1121,19,5,Check,0,0,0,0.03,
1,1122,19,6,Check,0,0,0,0.07,
1,1123,20,1,1x Gly,20,20,20,0.17,67.8
1,1124,20,2,1x Gly,20,20,20,0.14,73.5
1,1125,20,3,1x Gly,10,10,10,0.23,56.5
1,1126,20,4,1x Gly,10,10,10,0.23,57.0
1,1127,20,5,1x Gly,15,10,10,0.38,28.1
1,1128,20,6,1x Gly,5,5,5,0.30,43.3
1,1129,20,1,3x Gly,15,20,20,0.11,79.2
1,1130,20,2,3x Gly,20,20,20,0.14,73.5
1,1131,20,3,3x Gly,15,15,15,0.13,75.4
1,1132,20,4,3x Gly,10,15,15,,100.0
1,1133,20,5,3x Gly,15,30,30,0.10,81.1
1,1134,20,6,3x Gly,20,35,35,0.08,84.9
1,1135,20,1,Mesot,30,70,90,0.04,92.4
1,1136,20,2,Mesot,30,85,100,,100.0
1,1137,20,3,Mesot,35,75,100,,100.0
1,1138,20,4,Mesot,30,75,100,,100.0
1,1139,20,5,Mesot,30,80,100,,100.0
1,1140,20,6,Mesot,40,80,100,,100.0
1,1141,20,1,"2,4-D",70,65,95,,100.0
1,1142,20,2,"2,4-D",60,50,70,0.03,94.3
1,1143,20,3,"2,4-D",60,55,60,0.10,81.1
1,1144,20,4,"2,4-D",60,60,70,0.08,84.9
1,1145,20,5,"2,4-D",60,60,60,0.11,79.2
1,1146,20,6,"2,4-D",70,55,60,0.02,96.2
1,1147,20,1,Dicam,50,65,95,0.00,100.0
1,1148,20,2,Dicam,40,60,75,0.05,90.5
1,1149,20,3,Dicam,45,70,80,,100.0
1,1150,20,4,Dicam,50,65,75,,100.0
1,1151,20,5,Dicam,40,65,80,0.06,88.7
1,1152,20,6,Dicam,40,60,80,0.08,84.9
1,1153,20,1,Gluf,90,100,100,,100.0
1,1154,20,2,Gluf,95,100,100,,100.0
1,1155,20,3,Gluf,95,100,100,,100.0
1,1156,20,4,Gluf,100,100,100,,100.0
1,1157,20,5,Gluf,100,100,100,,100.0
1,1158,20,6,Gluf,95,100,100,,100.0
1,1159,20,1,Atraz,85,100,100,,100.0
1,1160,20,2,Atraz,80,100,100,,100.0
1,1161,20,3,Atraz,80,100,100,,100.0
1,1162,20,4,Atraz,80,100,100,,100.0
1,1163,20,5,Atraz,80,100,100,,100.0
1,1164,20,6,Atraz,75,100,100,,100.0
1,1165,20,1,Imaz,20,25,25,0.15,71.6
1,1166,20,2,Imaz,20,20,20,,100.0
1,1167,20,3,Imaz,10,15,15,0.23,56.5
1,1168,20,4,Imaz,15,15,20,0.23,56.5
1,1169,20,5,Imaz,25,25,30,0.11,79.2
1,1170,20,6,Imaz,25,30,30,0.13,75.4
1,1171,20,1,Paraq,100,100,100,,100.0
1,1172,20,2,Paraq,100,100,100,,100.0
1,1173,20,3,Paraq,100,100,100,,100.0
1,1174,20,4,Paraq,100,100,100,,100.0
1,1175,20,5,Paraq,100,100,100,,100.0
1,1176,20,6,Paraq,100,100,100,,100.0
1,1177,20,1,Saflu,100,100,100,,100.0
1,1178,20,2,Saflu,95,100,100,,100.0
1,1179,20,3,Saflu,100,100,100,,100.0
1,1180,20,4,Saflu,100,100,100,,100.0
1,1181,20,5,Saflu,90,100,100,,100.0
1,1182,20,6,Saflu,100,100,100,,100.0
1,1183,20,1,Check,0,0,0,0.35,
1,1184,20,2,Check,0,0,0,0.65,
1,1185,20,3,Check,0,0,0,0.49,
1,1186,20,4,Check,0,0,0,0.64,
1,1187,20,5,Check,0,0,0,0.35,
1,1188,20,6,Check,0,0,0,0.70,
1,1189,22,1,1x Gly,0,15,15,0.17,16.5
1,1190,22,2,1x Gly,10,20,20,0.06,70.5
1,1191,22,3,1x Gly,15,30,30,0.02,90.2
1,1192,22,4,1x Gly,5,20,20,0.12,41.0
1,1193,22,5,1x Gly,,,,,100.0
1,1194,22,6,1x Gly,15,40,70,0.05,76.7
1,1195,22,1,3x Gly,30,80,95,,100.0
1,1196,22,2,3x Gly,100,100,100,,100.0
1,1197,22,3,3x Gly,25,100,100,,100.0
1,1198,22,4,3x Gly,20,100,100,,100.0
1,1199,22,5,3x Gly,20,70,75,0.02,90.2
1,1200,22,6,3x Gly,20,60,70,,100.0
1,1249,22,1,Check,0,0,0,0.08,
1,1250,22,2,Check,0,0,0,0.28,
1,1251,22,3,Check,0,0,0,0.09,
1,1252,22,4,Check,0,0,0,0.27,
1,1253,22,5,Check,0,0,0,0.30,
1,1254,22,6,Check,0,0,0,,
1,1255,23,1,1x Gly,10,20,20,0.18,5.9
1,1256,23,2,1x Gly,10,15,15,0.17,11.1
1,1257,23,3,1x Gly,10,10,15,0.23,-20.3
1,1258,23,4,1x Gly,10,20,20,0.12,38.6
1,1259,23,5,1x Gly,80,100,100,,100.0
1,1260,23,6,1x Gly,10,15,15,0.04,79.1
1,1261,23,1,3x Gly,50,75,90,0.00,100.0
1,1262,23,2,3x Gly,100,100,100,,100.0
1,1263,23,3,3x Gly,100,100,100,,100.0
1,1264,23,4,3x Gly,100,100,100,,100.0
1,1265,23,5,3x Gly,80,85,90,,100.0
1,1266,23,6,3x Gly,30,30,30,,100.0
1,1267,23,1,Mesot,25,100,100,,100.0
1,1268,23,2,Mesot,30,100,100,,100.0
1,1269,23,3,Mesot,30,100,100,,100.0
1,1270,23,4,Mesot,25,100,100,,100.0
1,1271,23,5,Mesot,35,100,100,,100.0
1,1272,23,6,Mesot,30,90,100,,100.0
1,1273,23,1,"2,4-D",55,75,80,,100.0
1,1274,23,2,"2,4-D",45,65,70,0.03,84.3
1,1275,23,3,"2,4-D",40,70,70,0.04,79.1
1,1276,23,4,"2,4-D",50,85,95,,100.0
1,1277,23,5,"2,4-D",55,65,70,,100.0
1,1278,23,6,"2,4-D",70,100,100,,100.0
1,1279,23,1,Dicam,50,65,70,0.09,52.9
1,1280,23,2,Dicam,60,80,100,,100.0
1,1281,23,3,Dicam,55,80,100,,100.0
1,1282,23,4,Dicam,50,70,80,0.05,73.9
1,1283,23,5,Dicam,60,65,75,0.02,89.5
1,1284,23,6,Dicam,60,85,100,,100.0
1,1285,23,1,Gluf,100,100,100,,100.0
1,1286,23,2,Gluf,100,100,100,,100.0
1,1287,23,3,Gluf,95,100,100,,100.0
1,1288,23,4,Gluf,90,100,100,,100.0
1,1289,23,5,Gluf,90,100,100,,100.0
1,1290,23,6,Gluf,95,100,100,,100.0
1,1291,23,1,Atraz,85,100,100,,100.0
1,1292,23,2,Atraz,95,100,100,,100.0
1,1293,23,3,Atraz,100,100,100,,100.0
1,1294,23,4,Atraz,90,100,100,,100.0
1,1295,23,5,Atraz,100,100,100,,100.0
1,1296,23,6,Atraz,100,100,100,,100.0
1,1297,23,1,Imaz,15,25,25,0.06,68.6
1,1298,23,2,Imaz,20,30,30,0.07,63.4
1,1299,23,3,Imaz,20,35,35,0.04,79.1
1,1300,23,4,Imaz,15,15,20,0.13,32.0
1,1301,23,5,Imaz,10,25,25,0.06,68.6
1,1302,23,6,Imaz,15,30,30,0.08,58.2
1,1303,23,1,Paraq,100,100,100,,100.0
1,1304,23,2,Paraq,100,100,100,,100.0
1,1305,23,3,Paraq,100,100,100,,100.0
1,1306,23,4,Paraq,100,100,100,,100.0
1,1307,23,5,Paraq,100,100,100,,100.0
1,1308,23,6,Paraq,100,100,100,,100.0
1,1309,23,1,Saflu,100,100,100,,100.0
1,1310,23,2,Saflu,100,100,100,,100.0
1,1311,23,3,Saflu,100,100,100,,100.0
1,1312,23,4,Saflu,100,100,100,,100.0
1,1313,23,5,Saflu,100,100,100,,100.0
1,1314,23,6,Saflu,100,100,100,,100.0
1,1315,23,1,Check,0,0,0,0.06,
1,1316,23,2,Check,0,0,0,0.15,
1,1317,23,3,Check,0,0,0,0.38,
1,1318,23,4,Check,0,0,0,0.26,
1,1319,23,5,Check,0,0,0,0.10,
1,1320,23,6,Check,0,0,0,0.20,
2,1,1,1,1x Gly,0,10,10,0.17,71.1
2,2,1,2,1x Gly,0,10,30,,100.0
2,3,1,3,1x Gly,0,0,0,0.39,34.0
2,4,1,4,1x Gly,0,5,0,0.29,51.0
2,5,1,5,1x Gly,10,40,90,0.00,100.0
2,6,1,6,1x Gly,5,15,10,0.10,83.3
2,7,1,1,3x Gly,15,45,50,0.05,91.8
2,8,1,2,3x Gly,5,55,75,0.04,93.2
2,9,1,3,3x Gly,10,75,100,0.00,100.0
2,10,1,4,3x Gly,15,65,65,0.11,81.3
2,11,1,5,3x Gly,25,75,100,,100.0
2,12,1,6,3x Gly,15,75,95,,100.0
2,13,1,1,Mesot,25,65,100,,100.0
2,14,1,2,Mesot,20,55,100,,100.0
2,15,1,3,Mesot,15,40,100,,100.0
2,16,1,4,Mesot,15,55,100,,100.0
2,17,1,5,Mesot,25,50,100,,100.0
2,18,1,6,Mesot,35,75,95,,100.0
2,19,1,1,"2,4-D",40,75,90,,100.0
2,20,1,2,"2,4-D",50,85,100,,100.0
2,21,1,3,"2,4-D",40,75,85,,100.0
2,22,1,4,"2,4-D",50,90,95,,100.0
2,23,1,5,"2,4-D",50,80,95,,100.0
2,24,1,6,"2,4-D",35,70,85,,100.0
2,25,1,1,Dicam,60,95,100,,100.0
2,26,1,2,Dicam,60,85,100,,100.0
2,27,1,3,Dicam,50,80,95,,100.0
2,28,1,4,Dicam,50,75,90,,100.0
2,29,1,5,Dicam,55,100,100,,100.0
2,30,1,6,Dicam,65,95,100,,100.0
2,31,1,1,Gluf,100,100,100,,100.0
2,32,1,2,Gluf,100,100,100,,100.0
2,33,1,3,Gluf,100,100,100,,100.0
2,34,1,4,Gluf,100,100,100,,100.0
2,35,1,5,Gluf,100,100,100,,100.0
2,36,1,6,Gluf,100,100,100,,100.0
2,37,1,1,Atraz,80,100,100,,100.0
2,38,1,2,Atraz,75,100,100,,100.0
2,39,1,3,Atraz,65,100,100,,100.0
2,40,1,4,Atraz,100,100,100,,100.0
2,41,1,5,Atraz,100,100,100,,100.0
2,42,1,6,Atraz,100,100,100,,100.0
2,43,1,1,Imaz,0,0,0,0.32,45.9
2,44,1,2,Imaz,0,0,0,0.06,90.1
2,45,1,3,Imaz,0,0,0,0.46,22.1
2,46,1,4,Imaz,0,0,0,0.21,64.6
2,47,1,5,Imaz,0,0,0,0.32,45.9
2,48,1,6,Imaz,0,0,0,0.58,1.7
2,49,1,1,Paraq,100,100,100,,100.0
2,50,1,2,Paraq,100,100,100,,100.0
2,51,1,3,Paraq,100,100,100,,100.0
2,52,1,4,Paraq,100,100,100,,100.0
2,53,1,5,Paraq,100,100,100,,100.0
2,54,1,6,Paraq,100,100,100,,100.0
2,55,1,1,Saflu,100,100,100,,100.0
2,56,1,2,Saflu,100,100,100,,100.0
2,57,1,3,Saflu,100,100,100,,100.0
2,58,1,4,Saflu,100,100,100,,100.0
2,59,1,5,Saflu,100,100,100,,100.0
2,60,1,6,Saflu,100,100,100,,100.0
2,61,1,1,Check,0,0,0,0.40,
2,62,1,2,Check,0,0,0,0.51,
2,63,1,3,Check,0,0,0,0.63,
2,64,1,4,Check,0,0,0,0.91,
2,65,1,5,Check,0,0,0,0.56,
2,66,1,6,Check,0,0,0,0.53,
2,67,2,1,1x Gly,0,0,0,0.57,-12.5
2,68,2,2,1x Gly,5,5,10,0.09,82.5
2,69,2,3,1x Gly,0,0,0,0.46,9.2
2,70,2,4,1x Gly,0,10,5,0.13,74.6
2,71,2,5,1x Gly,10,10,15,0.03,94.4
2,72,2,6,1x Gly,0,0,0,0.28,44.9
2,73,2,1,3x Gly,10,50,50,0.03,94.4
2,74,2,2,3x Gly,20,100,100,,100.0
2,75,2,3,3x Gly,30,30,45,,100.0
2,76,2,4,3x Gly,15,30,40,0.05,90.1
2,77,2,5,3x Gly,25,40,60,,100.0
2,78,2,6,3x Gly,20,25,20,,100.0
2,79,2,1,Mesot,20,85,100,,100.0
2,80,2,2,Mesot,25,85,100,,100.0
2,81,2,3,Mesot,30,55,100,,100.0
