run,id,pop,rep,trt,7DAT_control_%,14DAT_control_%,21DAT_control_%,Biomass_21DAT_g,Biomass_reduction_%
2,82,2,4,Mesot,30,80,100,,100.0
2,83,2,5,Mesot,30,45,60,,100.0
2,84,2,6,Mesot,30,45,95,,100.0
2,85,2,1,"2,4-D",35,75,90,,100.0
2,86,2,2,"2,4-D",40,75,90,,100.0
2,87,2,3,"2,4-D",40,75,95,,100.0
2,88,2,4,"2,4-D",40,75,90,,100.0
2,89,2,5,"2,4-D",30,70,90,,100.0
2,90,2,6,"2,4-D",35,80,90,,100.0
2,91,2,1,Dicam,50,80,100,,100.0
2,92,2,2,Dicam,50,80,100,,100.0
2,93,2,3,Dicam,50,80,100,,100.0
2,94,2,4,Dicam,55,80,100,,100.0
2,95,2,5,Dicam,60,75,95,,100.0
2,96,2,6,Dicam,55,75,95,,100.0
2,97,2,1,Gluf,100,100,100,,100.0
2,98,2,2,Gluf,100,100,100,,100.0
2,99,2,3,Gluf,100,100,100,,100.0
2,100,2,4,Gluf,100,100,100,,100.0
2,101,2,5,Gluf,100,100,100,,100.0
2,102,2,6,Gluf,100,100,100,,100.0
2,103,2,1,Atraz,60,100,100,,100.0
2,104,2,2,Atraz,80,100,100,,100.0
2,105,2,3,Atraz,100,100,100,,100.0
2,106,2,4,Atraz,70,100,100,,100.0
2,107,2,5,Atraz,35,95,100,,100.0
2,108,2,6,Atraz,60,100,100,,100.0
2,109,2,1,Imaz,10,10,10,0.07,86.5
2,110,2,2,Imaz,15,5,0,0.37,27.1
2,111,2,3,Imaz,10,5,0,0.12,76.6
2,112,2,4,Imaz,5,5,0,0.21,58.7
2,113,2,5,Imaz,5,5,0,0.21,58.7
2,114,2,6,Imaz,10,5,0,0.21,58.7
2,115,2,1,Paraq,100,100,100,,100.0
2,116,2,2,Paraq,100,100,100,,100.0
2,117,2,3,Paraq,100,100,100,,100.0
2,118,2,4,Paraq,100,100,100,,100.0
2,119,2,5,Paraq,100,100,100,,100.0
2,120,2,6,Paraq,100,100,100,,100.0
2,121,2,1,Saflu,100,100,100,,100.0
2,122,2,2,Saflu,100,100,100,,100.0
2,123,2,3,Saflu,100,100,100,,100.0
2,124,2,4,Saflu,100,100,100,,100.0
2,125,2,5,Saflu,100,100,100,,100.0
2,126,2,6,Saflu,100,100,100,,100.0
2,127,2,1,Check,0,0,0,0.31,
2,128,2,2,Check,0,0,0,0.38,
2,129,2,3,Check,0,0,0,0.67,
2,130,2,4,Check,0,0,0,0.56,
2,131,2,5,Check,0,0,0,0.44,
2,132,2,6,Check,0,0,0,0.68,
2,133,3,1,1x Gly,20,75,100,,100.0
2,134,3,2,1x Gly,10,10,20,0.42,43.0
2,135,3,3,1x Gly,0,0,0,0.35,52.7
2,136,3,4,1x Gly,0,5,30,0.00,100.2
2,137,3,5,1x Gly,0,0,0,0.56,24.2
2,138,3,6,1x Gly,0,0,0,0.28,62.2
2,139,3,1,3x Gly,10,15,10,0.10,86.7
2,140,3,2,3x Gly,5,5,5,0.19,74.4
2,141,3,3,3x Gly,15,15,5,0.24,67.7
2,142,3,4,3x Gly,5,10,5,0.15,79.9
2,143,3,5,3x Gly,0,10,5,0.61,17.5
2,144,3,6,3x Gly,60,100,100,,100.0
2,145,3,1,Mesot,20,35,100,,100.0
2,146,3,2,Mesot,30,45,100,,100.0
2,147,3,3,Mesot,20,25,100,,100.0
2,148,3,4,Mesot,25,35,70,0.09,88.0
2,149,3,5,Mesot,15,50,100,,100.0
2,150,3,6,Mesot,30,30,100,,100.0
2,151,3,1,"2,4-D",40,80,100,,100.0
2,152,3,2,"2,4-D",45,80,95,,100.0
2,153,3,3,"2,4-D",25,75,100,,100.0
2,154,3,4,"2,4-D",30,75,90,,100.0
2,155,3,5,"2,4-D",35,75,85,,100.0
2,156,3,6,"2,4-D",40,70,90,,100.0
2,157,3,1,Dicam,40,70,95,,100.0
2,158,3,2,Dicam,50,70,95,,100.0
2,159,3,3,Dicam,55,70,95,,100.0
2,160,3,4,Dicam,55,90,100,,100.0
2,161,3,5,Dicam,60,75,90,,100.0
2,162,3,6,Dicam,45,75,95,,100.0
2,163,3,1,Gluf,100,100,100,,100.0
2,164,3,2,Gluf,90,100,100,,100.0
2,165,3,3,Gluf,90,100,100,,100.0
2,166,3,4,Gluf,95,100,100,,100.0
2,167,3,5,Gluf,95,100,100,,100.0
2,168,3,6,Gluf,95,100,100,,100.0
2,169,3,1,Atraz,40,100,100,,100.0
2,170,3,2,Atraz,55,100,100,,100.0
2,171,3,3,Atraz,50,100,100,,100.0
2,172,3,4,Atraz,40,100,100,,100.0
2,173,3,5,Atraz,70,100,100,,100.0
2,174,3,6,Atraz,65,100,100,,100.0
2,175,3,1,Imaz,10,5,5,0.20,73.1
2,176,3,2,Imaz,15,25,40,,100.0
2,177,3,3,Imaz,10,5,0,0.26,64.9
2,178,3,4,Imaz,10,15,15,0.07,90.7
2,179,3,5,Imaz,0,0,25,0.00,100.0
2,180,3,6,Imaz,5,5,5,0.24,67.7
2,181,3,1,Paraq,100,100,100,,100.0
2,182,3,2,Paraq,100,100,100,,100.0
2,183,3,3,Paraq,100,100,100,,100.0
2,184,3,4,Paraq,100,100,100,,100.0
2,185,3,5,Paraq,100,100,100,,100.0
2,186,3,6,Paraq,100,100,100,,100.0
2,187,3,1,Saflu,100,100,100,,100.0
2,188,3,2,Saflu,100,100,100,,100.0
2,189,3,3,Saflu,100,100,100,,100.0
2,190,3,4,Saflu,100,100,100,,100.0
2,191,3,5,Saflu,100,100,100,,100.0
2,192,3,6,Saflu,100,100,100,,100.0
2,193,3,1,Check,0,0,0,0.68,
2,194,3,2,Check,0,0,0,0.85,
2,195,3,3,Check,0,0,0,0.59,
2,196,3,4,Check,0,0,0,0.75,
2,197,3,5,Check,0,0,0,0.50,
2,198,3,6,Check,0,0,0,1.06,
2,199,4,1,1x Gly,20,75,90,,100.0
2,200,4,2,1x Gly,30,75,100,,100.0
2,201,4,3,1x Gly,50,95,100,,100.0
2,202,4,4,1x Gly,50,95,100,,100.0
2,203,4,5,1x Gly,30,75,100,,100.0
2,204,4,6,1x Gly,0,0,0,0.48,-8.3
2,205,4,1,3x Gly,55,100,100,,100.0
2,206,4,2,3x Gly,0,0,0,0.44,0.8
2,207,4,3,3x Gly,5,50,100,,100.0
2,208,4,4,3x Gly,50,100,100,,100.0
2,209,4,5,3x Gly,90,100,100,,100.0
2,210,4,6,3x Gly,50,100,100,,100.0
2,211,4,1,Mesot,25,35,100,,100.0
2,212,4,2,Mesot,20,40,100,,100.0
2,213,4,3,Mesot,25,40,65,0.07,84.6
2,214,4,4,Mesot,25,40,100,,100.0
2,215,4,5,Mesot,15,35,65,0.05,89.1
2,216,4,6,Mesot,35,75,100,,100.0
2,217,4,1,"2,4-D",40,75,90,,100.0
2,218,4,2,"2,4-D",35,75,90,0.09,80.1
2,219,4,3,"2,4-D",35,75,90,0.10,77.8
2,220,4,4,"2,4-D",40,70,90,,100.0
2,221,4,5,"2,4-D",40,75,95,,100.0
2,222,4,6,"2,4-D",50,80,95,,100.0
2,223,4,1,Dicam,40,70,95,,100.0
2,224,4,2,Dicam,40,70,90,0.05,89.1
2,225,4,3,Dicam,60,80,100,,100.0
2,226,4,4,Dicam,55,75,95,,100.0
2,227,4,5,Dicam,45,70,100,,100.0
2,228,4,6,Dicam,50,80,100,,100.0
2,229,4,1,Gluf,90,100,100,,100.0
2,230,4,2,Gluf,95,100,100,,100.0
2,231,4,3,Gluf,95,100,100,,100.0
2,232,4,4,Gluf,100,100,100,,100.0
2,233,4,5,Gluf,95,100,100,,100.0
2,234,4,6,Gluf,90,100,100,,100.0
2,235,4,1,Atraz,60,100,100,,100.0
2,236,4,2,Atraz,65,100,100,,100.0
2,237,4,3,Atraz,65,100,100,,100.0
2,238,4,4,Atraz,30,100,100,,100.0
2,239,4,5,Atraz,15,100,100,,100.0
2,240,4,6,Atraz,30,100,100,,100.0
2,241,4,1,Imaz,10,5,5,0.15,66.5
2,242,4,2,Imaz,10,5,5,0.12,73.3
2,243,4,3,Imaz,5,5,5,0.10,77.8
2,244,4,4,Imaz,0,5,5,0.02,95.9
2,245,4,5,Imaz,0,0,0,0.39,12.4
2,246,4,6,Imaz,0,0,0,0.16,64.3
2,247,4,1,Paraq,100,100,100,,100.0
2,248,4,2,Paraq,100,100,100,,100.0
2,249,4,3,Paraq,100,100,100,,100.0
2,250,4,4,Paraq,100,100,100,,100.0
2,251,4,5,Paraq,100,100,100,,100.0
2,252,4,6,Paraq,100,100,100,,100.0
2,253,4,1,Saflu,100,100,100,,100.0
2,254,4,2,Saflu,100,100,100,,100.0
2,255,4,3,Saflu,100,100,100,,100.0
2,256,4,4,Saflu,100,100,100,,100.0
2,257,4,5,Saflu,100,100,100,,100.0
2,258,4,6,Saflu,100,100,100,,100.0
2,259,4,1,Check,0,0,0,0.13,
2,260,4,2,Check,0,0,0,0.49,
2,261,4,3,Check,0,0,0,0.32,
2,262,4,4,Check,0,0,0,0.56,
2,263,4,5,Check,0,0,0,0.71,
2,264,4,6,Check,0,0,0,0.46,
2,265,5,1,1x Gly,5,0,0,0.10,19.6
2,266,5,2,1x Gly,0,0,15,,100.0
2,267,5,3,1x Gly,15,20,25,,100.0
2,268,5,4,1x Gly,5,5,10,,100.0
2,269,5,5,1x Gly,5,0,0,0.17,-37.6
2,270,5,6,1x Gly,0,10,15,0.00,100.0
2,271,5,1,3x Gly,20,95,100,,100.0
2,272,5,2,3x Gly,0,35,100,,100.0
2,273,5,3,3x Gly,25,100,100,,100.0
2,274,5,4,3x Gly,5,100,100,,100.0
2,275,5,5,3x Gly,5,100,100,,100.0
2,276,5,6,3x Gly,0,85,100,,100.0
2,277,5,1,Mesot,5,30,100,,100.0
2,278,5,2,Mesot,20,45,100,,100.0
2,279,5,3,Mesot,20,50,100,,100.0
2,280,5,4,Mesot,5,40,95,,100.0
2,281,5,5,Mesot,20,75,100,,100.0
2,282,5,6,Mesot,15,50,100,,100.0
2,283,5,1,"2,4-D",40,100,100,,100.0
2,284,5,2,"2,4-D",40,75,100,,100.0
2,285,5,3,"2,4-D",35,95,100,,100.0
2,286,5,4,"2,4-D",45,95,100,,100.0
2,287,5,5,"2,4-D",45,75,90,,100.0
2,288,5,6,"2,4-D",40,75,95,,100.0
2,289,5,1,Dicam,40,70,100,,100.0
2,290,5,2,Dicam,45,80,100,,100.0
2,291,5,3,Dicam,45,65,95,,100.0
2,292,5,4,Dicam,40,80,100,,100.0
2,293,5,5,Dicam,40,65,95,,100.0
2,294,5,6,Dicam,35,100,100,,100.0
2,295,5,1,Gluf,100,100,100,,100.0
2,296,5,2,Gluf,95,100,100,,100.0
2,297,5,3,Gluf,90,100,100,,100.0
2,298,5,4,Gluf,100,100,100,,100.0
2,299,5,5,Gluf,100,100,100,,100.0
2,300,5,6,Gluf,90,100,100,,100.0
2,301,5,1,Atraz,25,100,100,,100.0
2,302,5,2,Atraz,30,100,100,,100.0
2,303,5,3,Atraz,40,100,100,,100.0
2,304,5,4,Atraz,25,100,100,,100.0
2,305,5,5,Atraz,15,100,100,,100.0
2,306,5,6,Atraz,15,100,100,,100.0
2,307,5,1,Imaz,10,5,15,0.00,100.0
2,308,5,2,Imaz,5,5,5,,100.0
2,309,5,3,Imaz,0,5,5,,100.0
2,310,5,4,Imaz,5,5,0,,100.0
2,311,5,5,Imaz,10,100,100,,100.0
2,312,5,6,Imaz,0,5,10,,100.0
2,313,5,1,Paraq,100,100,100,,100.0
2,314,5,2,Paraq,100,100,100,,100.0
2,315,5,3,Paraq,100,100,100,,100.0
2,316,5,4,Paraq,100,100,100,,100.0
2,317,5,5,Paraq,100,100,100,,100.0
2,318,5,6,Paraq,100,100,100,,100.0
2,319,5,1,Saflu,100,100,100,,100.0
2,320,5,2,Saflu,100,100,100,,100.0
2,321,5,3,Saflu,100,100,100,,100.0
2,322,5,4,Saflu,100,100,100,,100.0
2,323,5,5,Saflu,100,100,100,,100.0
2,324,5,6,Saflu,100,100,100,,100.0
2,325,5,1,Check,0,0,0,0.06,
2,326,5,2,Check,0,0,0,0.45,
2,327,5,3,Check,0,0,0,0.08,
2,328,5,4,Check,0,0,0,0.02,
2,329,5,5,Check,0,0,0,0.01,
2,330,5,6,Check,0,0,0,,
2,331,7,1,1x Gly,0,10,100,,100.0
2,332,7,2,1x Gly,15,10,10,0.10,6000.0
2,333,7,3,1x Gly,10,10,5,0.11,6600.0
2,334,7,4,1x Gly,5,10,40,,100.0
2,335,7,5,1x Gly,5,10,40,,100.0
2,336,7,6,1x Gly,10,10,15,0.01,600.0
2,337,7,1,3x Gly,10,100,100,,100.0
2,338,7,2,3x Gly,5,100,100,,100.0
2,339,7,3,3x Gly,100,100,100,,100.0
2,340,7,4,3x Gly,100,100,100,,100.0
2,341,7,5,3x Gly,10,100,100,,100.0
2,342,7,6,3x Gly,10,100,100,,100.0
2,391,7,1,Check,0,0,0,,
2,392,7,2,Check,0,0,0,,
2,393,7,3,Check,0,0,0,0.00,
2,394,7,4,Check,0,0,0,,
2,395,7,5,Check,0,0,0,,
2,396,7,6,Check,0,0,0,,
2,397,9,1,1x Gly,5,5,100,,100.0
2,398,9,2,1x Gly,0,5,100,,100.0
2,399,9,3,1x Gly,5,10,10,,100.0
2,400,9,4,1x Gly,10,100,100,,100.0
2,401,9,5,1x Gly,10,15,20,,100.0
2,402,9,6,1x Gly,15,100,100,,100.0
2,403,9,1,3x Gly,35,100,100,,100.0
2,404,9,2,3x Gly,40,100,100,,100.0
2,405,9,3,3x Gly,70,100,100,,100.0
2,406,9,4,3x Gly,50,100,100,,100.0
2,407,9,5,3x Gly,65,100,100,,100.0
2,408,9,6,3x Gly,30,100,100,,100.0
2,409,9,1,Mesot,30,35,100,,100.0
2,410,9,2,Mesot,15,85,100,,100.0
2,411,9,3,Mesot,20,30,100,,100.0
2,412,9,4,Mesot,20,40,100,,100.0
2,413,9,5,Mesot,30,75,100,,100.0
2,414,9,6,Mesot,25,50,100,,100.0
2,415,9,1,"2,4-D",45,100,100,,100.0
2,416,9,2,"2,4-D",30,65,95,0.00,100.6
2,417,9,3,"2,4-D",30,60,80,0.15,49.3
2,418,9,4,"2,4-D",50,100,100,,100.0
2,419,9,5,"2,4-D",90,100,100,,100.0
2,420,9,6,"2,4-D",30,70,100,,100.0
2,421,9,1,Dicam,50,100,100,,100.0
2,422,9,2,Dicam,40,65,95,,100.0
2,423,9,3,Dicam,50,70,95,,100.0
2,424,9,4,Dicam,35,70,100,,100.0
2,425,9,5,Dicam,50,100,100,,100.0
2,426,9,6,Dicam,45,60,75,0.02,93.7
2,427,9,1,Gluf,90,100,100,,100.0
2,428,9,2,Gluf,100,100,100,,100.0
2,429,9,3,Gluf,100,100,100,,100.0
2,430,9,4,Gluf,100,100,100,,100.0
2,431,9,5,Gluf,100,100,100,,100.0
2,432,9,6,Gluf,90,100,100,,100.0
2,433,9,1,Atraz,100,100,100,,100.0
2,434,9,2,Atraz,45,100,100,,100.0
2,435,9,3,Atraz,55,100,100,,100.0
2,436,9,4,Atraz,45,100,100,,100.0
2,437,9,5,Atraz,100,100,100,,100.0
2,438,9,6,Atraz,85,100,100,,100.0
2,439,9,1,Imaz,0,0,0,,100.0
2,440,9,2,Imaz,0,5,15,,100.0
2,441,9,3,Imaz,10,5,5,0.12,59.5
2,442,9,4,Imaz,0,0,0,0.47,-60.2
2,443,9,5,Imaz,15,100,100,,100.0
2,444,9,6,Imaz,10,10,15,,100.0
2,445,9,1,Paraq,100,100,100,,100.0
2,446,9,2,Paraq,100,100,100,,100.0
2,447,9,3,Paraq,100,100,100,,100.0
2,448,9,4,Paraq,100,100,100,,100.0
2,449,9,5,Paraq,100,100,100,,100.0
2,450,9,6,Paraq,100,100,100,,100.0
2,451,9,1,Saflu,100,100,100,,100.0
2,452,9,2,Saflu,100,100,100,,100.0
2,453,9,3,Saflu,100,100,100,,100.0
2,454,9,4,Saflu,100,100,100,,100.0
2,455,9,5,Saflu,100,100,100,,100.0
2,456,9,6,Saflu,100,100,100,,100.0
2,457,9,1,Check,0,0,0,0.52,
2,458,9,2,Check,0,0,0,0.10,
2,459,9,3,Check,0,0,0,0.57,
2,460,9,4,Check,0,0,0,0.04,
2,461,9,5,Check,0,0,0,0.24,
2,462,9,6,Check,0,0,0,,
2,463,10,1,1x Gly,10,10,5,0.10,77.3
2,464,10,2,1x Gly,15,90,100,,100.0
2,465,10,3,1x Gly,20,30,50,,100.0
2,466,10,4,1x Gly,5,5,5,0.01,98.1
2,467,10,5,1x Gly,0,0,0,0.65,-49.6
2,468,10,6,1x Gly,5,10,15,,100.0
2,469,10,1,3x Gly,5,5,0,0.41,5.8
2,470,10,2,3x Gly,5,5,10,0.42,3.5
2,471,10,3,3x Gly,40,90,100,,100.0
2,472,10,4,3x Gly,0,0,0,0.50,-15.0
2,473,10,5,3x Gly,5,5,0,0.50,-15.0
2,474,10,6,3x Gly,5,5,0,0.44,-1.2
2,475,10,1,Mesot,20,60,100,,100.0
2,476,10,2,Mesot,25,80,100,,100.0
2,477,10,3,Mesot,30,40,95,,100.0
2,478,10,4,Mesot,25,40,95,,100.0
2,479,10,5,Mesot,30,45,100,,100.0
2,480,10,6,Mesot,25,60,100,,100.0
2,481,10,1,"2,4-D",25,75,90,0.19,56.5
2,482,10,2,"2,4-D",35,80,95,,100.0
2,483,10,3,"2,4-D",30,65,90,,100.0
2,484,10,4,"2,4-D",30,75,95,,100.0
2,485,10,5,"2,4-D",35,70,95,,100.0
2,486,10,6,"2,4-D",30,75,90,0.11,75.0
2,487,10,1,Dicam,45,70,85,,100.0
2,488,10,2,Dicam,45,75,85,,100.0
2,489,10,3,Dicam,50,70,95,,100.0
2,490,10,4,Dicam,35,75,85,0.06,86.5
2,491,10,5,Dicam,50,70,90,,100.0
2,492,10,6,Dicam,40,70,100,,100.0
2,493,10,1,Gluf,100,100,100,,100.0
2,494,10,2,Gluf,100,100,100,,100.0
2,495,10,3,Gluf,95,100,100,,100.0
2,496,10,4,Gluf,100,100,100,,100.0
2,497,10,5,Gluf,100,100,100,,100.0
2,498,10,6,Gluf,100,100,100,,100.0
2,499,10,1,Atraz,50,100,100,,100.0
2,500,10,2,Atraz,90,100,100,,100.0
2,501,10,3,Atraz,55,100,100,,100.0
2,502,10,4,Atraz,55,100,100,,100.0
2,503,10,5,Atraz,55,100,100,,100.0
2,504,10,6,Atraz,25,100,100,,100.0
2,505,10,1,Imaz,0,0,0,0.75,-72.7
2,506,10,2,Imaz,0,0,0,0.52,-19.6
2,507,10,3,Imaz,0,0,0,0.35,19.6
2,508,10,4,Imaz,0,0,0,0.22,49.6
2,509,10,5,Imaz,0,0,0,0.30,31.2
2,510,10,6,Imaz,0,0,0,0.83,-91.2
2,511,10,1,Paraq,100,100,100,,100.0
2,512,10,2,Paraq,100,100,100,,100.0
2,513,10,3,Paraq,100,100,100,,100.0
2,514,10,4,Paraq,100,100,100,,100.0
2,515,10,5,Paraq,100,100,100,,100.0
2,516,10,6,Paraq,100,100,100,,100.0
2,517,10,1,Saflu,100,100,100,,100.0
2,518,10,2,Saflu,100,100,100,,100.0
2,519,10,3,Saflu,100,100,100,,100.0
2,520,10,4,Saflu,100,100,100,,100.0
2,521,10,5,Saflu,100,100,100,,100.0
2,522,10,6,Saflu,100,100,100,,100.0
2,523,10,1,Check,0,0,0,0.50,
2,524,10,2,Check,0,0,0,0.33,
2,525,10,3,Check,0,0,0,0.87,
2,526,10,4,Check,0,0,0,0.60,
2,527,10,5,Check,0,0,0,0.01,
2,528,10,6,Check,0,0,0,0.30,
2,529,11,1,1x Gly,0,0,5,0.24,43.7
2,530,11,2,1x Gly,0,15,15,0.07,83.9
2,531,11,3,1x Gly,5,10,5,0.12,72.0
2,532,11,4,1x Gly,5,10,5,0.32,24.8
2,533,11,5,1x Gly,0,5,5,0.31,27.2
2,534,11,6,1x Gly,0,15,15,0.08,81.5
2,535,11,1,3x Gly,15,40,60,,100.0
2,536,11,2,3x Gly,15,30,50,,100.0
2,537,11,3,3x Gly,10,15,25,0.00,100.4
2,538,11,4,3x Gly,15,100,100,,100.0
2,539,11,5,3x Gly,20,75,100,,100.0
2,540,11,6,3x Gly,15,20,15,0.31,27.2
2,541,11,1,Mesot,35,45,70,0.07,83.9
2,542,11,2,Mesot,35,50,100,,100.0
2,543,11,3,Mesot,25,60,100,,100.0
2,544,11,4,Mesot,30,50,100,,100.0
2,545,11,5,Mesot,30,50,100,,100.0
2,546,11,6,Mesot,30,40,70,0.06,86.2
2,547,11,1,"2,4-D",40,75,90,0.00,100.4
2,548,11,2,"2,4-D",45,85,100,,100.0
2,549,11,3,"2,4-D",35,65,100,,100.0
2,550,11,4,"2,4-D",40,65,90,0.01,98.0
2,551,11,5,"2,4-D",40,70,95,,100.0
2,552,11,6,"2,4-D",45,65,90,0.05,88.6
2,553,11,1,Dicam,40,70,90,0.03,93.3
2,554,11,2,Dicam,45,70,95,,100.0
2,555,11,3,Dicam,45,70,95,,100.0
2,556,11,4,Dicam,50,70,100,,100.0
2,557,11,5,Dicam,40,75,95,,100.0
2,558,11,6,Dicam,45,75,100,,100.0
2,559,11,1,Gluf,95,100,100,,100.0
2,560,11,2,Gluf,95,100,100,,100.0
2,561,11,3,Gluf,95,100,100,,100.0
2,562,11,4,Gluf,100,100,100,,100.0
2,563,11,5,Gluf,95,100,100,,100.0
2,564,11,6,Gluf,90,100,100,,100.0
2,565,11,1,Atraz,35,100,100,,100.0
2,566,11,2,Atraz,45,100,100,,100.0
2,567,11,3,Atraz,35,100,100,,100.0
2,568,11,4,Atraz,65,100,100,,100.0
2,569,11,5,Atraz,60,100,100,,100.0
2,570,11,6,Atraz,35,100,100,,100.0
2,571,11,1,Imaz,0,0,0,0.15,65.0
2,572,11,2,Imaz,0,0,0,0.49,-15.4
2,573,11,3,Imaz,0,0,0,0.67,-57.9
2,574,11,4,Imaz,15,5,5,0.43,-1.2
2,575,11,5,Imaz,0,0,0,0.50,-17.7
2,576,11,6,Imaz,0,0,0,0.46,-8.3
2,577,11,1,Paraq,100,100,100,,100.0
2,578,11,2,Paraq,100,100,100,,100.0
2,579,11,3,Paraq,100,100,100,,100.0
2,580,11,4,Paraq,100,100,100,,100.0
2,581,11,5,Paraq,100,100,100,,100.0
2,582,11,6,Paraq,100,100,100,,100.0
