run,id,pop,rep,trt,7DAT_control_%,14DAT_control_%,21DAT_control_%,Biomass_21DAT_g,Biomass_reduction_%
2,1024,18,4,Gluf,100,100,100,,100.0
2,1025,18,5,Gluf,100,100,100,,100.0
2,1026,18,6,Gluf,100,100,100,,100.0
2,1027,18,1,Atraz,50,100,100,,100.0
2,1028,18,2,Atraz,50,100,100,,100.0
2,1029,18,3,Atraz,40,100,100,,100.0
2,1030,18,4,Atraz,50,100,100,,100.0
2,1031,18,5,Atraz,60,100,100,,100.0
2,1032,18,6,Atraz,65,100,100,,100.0
2,1033,18,1,Imaz,5,5,10,0.11,74.3
2,1034,18,2,Imaz,0,0,0,0.19,55.3
2,1035,18,3,Imaz,10,0,0,0.23,45.8
2,1036,18,4,Imaz,0,0,0,0.76,-79.8
2,1037,18,5,Imaz,5,0,0,0.32,24.5
2,1038,18,6,Imaz,0,0,0,0.74,-75.1
2,1039,18,1,Paraq,100,100,100,,100.0
2,1040,18,2,Paraq,100,100,100,,100.0
2,1041,18,3,Paraq,100,100,100,,100.0
2,1042,18,4,Paraq,100,100,100,,100.0
2,1043,18,5,Paraq,100,100,100,,100.0
2,1044,18,6,Paraq,100,100,100,,100.0
2,1045,18,1,Saflu,100,100,100,,100.0
2,1046,18,2,Saflu,100,100,100,,100.0
2,1047,18,3,Saflu,100,100,100,,100.0
2,1048,18,4,Saflu,100,100,100,,100.0
2,1049,18,5,Saflu,100,100,100,,100.0
2,1050,18,6,Saflu,100,100,100,,100.0
2,1051,18,1,Check,0,0,0,0.59,
2,1052,18,2,Check,0,0,0,0.38,
2,1053,18,3,Check,0,0,0,0.20,
2,1054,18,4,Check,0,0,0,0.52,
2,1055,18,5,Check,0,0,0,0.60,
2,1056,18,6,Check,0,0,0,0.25,
2,1057,19,1,1x Gly,10,10,10,0.06,87.1
2,1058,19,2,1x Gly,10,15,10,0.22,51.7
2,1059,19,3,1x Gly,5,15,20,0.01,98.2
2,1060,19,4,1x Gly,0,10,10,0.03,93.7
2,1061,19,5,1x Gly,10,10,5,0.14,69.4
2,1062,19,6,1x Gly,10,15,5,0.19,58.3
2,1063,19,1,3x Gly,20,60,90,,100.0
2,1064,19,2,3x Gly,10,10,15,0.03,93.7
2,1065,19,3,3x Gly,30,85,100,,100.0
2,1066,19,4,3x Gly,15,90,100,,100.0
2,1067,19,5,3x Gly,15,40,90,0.05,89.3
2,1068,19,6,3x Gly,25,70,100,,100.0
2,1069,19,1,Mesot,30,45,95,,100.0
2,1070,19,2,Mesot,35,65,100,,100.0
2,1071,19,3,Mesot,40,60,100,,100.0
2,1072,19,4,Mesot,40,55,100,,100.0
2,1073,19,5,Mesot,25,50,100,,100.0
2,1074,19,6,Mesot,30,70,100,,100.0
2,1075,19,1,"2,4-D",45,65,100,,100.0
2,1076,19,2,"2,4-D",45,80,100,,100.0
2,1077,19,3,"2,4-D",40,65,90,,100.0
2,1078,19,4,"2,4-D",40,65,90,,100.0
2,1079,19,5,"2,4-D",50,80,95,,100.0
2,1080,19,6,"2,4-D",45,70,95,,100.0
2,1081,19,1,Dicam,50,80,85,0.04,91.5
2,1082,19,2,Dicam,50,75,85,,100.0
2,1083,19,3,Dicam,45,75,85,0.07,84.9
2,1084,19,4,Dicam,50,80,90,,100.0
2,1085,19,5,Dicam,40,70,85,0.10,78.2
2,1086,19,6,Dicam,40,75,90,0.05,89.3
2,1087,19,1,Gluf,90,100,100,,100.0
2,1088,19,2,Gluf,85,100,100,,100.0
2,1089,19,3,Gluf,100,100,100,,100.0
2,1090,19,4,Gluf,95,100,100,,100.0
2,1091,19,5,Gluf,95,100,100,,100.0
2,1092,19,6,Gluf,95,100,100,,100.0
2,1093,19,1,Atraz,30,100,100,,100.0
2,1094,19,2,Atraz,45,100,100,,100.0
2,1095,19,3,Atraz,45,100,100,,100.0
2,1096,19,4,Atraz,40,100,100,,100.0
2,1097,19,5,Atraz,85,100,100,,100.0
2,1098,19,6,Atraz,30,100,100,,100.0
2,1099,19,1,Imaz,0,0,0,0.59,-30.6
2,1100,19,2,Imaz,0,0,0,0.70,-54.6
2,1101,19,3,Imaz,5,5,0,0.35,22.9
2,1102,19,4,Imaz,0,0,0,0.70,-54.6
2,1103,19,5,Imaz,0,0,0,0.26,42.8
2,1104,19,6,Imaz,0,0,0,0.20,56.1
2,1105,19,1,Paraq,100,100,100,,100.0
2,1106,19,2,Paraq,100,100,100,,100.0
2,1107,19,3,Paraq,100,100,100,,100.0
2,1108,19,4,Paraq,100,100,100,,100.0
2,1109,19,5,Paraq,100,100,100,,100.0
2,1110,19,6,Paraq,100,100,100,,100.0
2,1111,19,1,Saflu,100,100,100,,100.0
2,1112,19,2,Saflu,100,100,100,,100.0
2,1113,19,3,Saflu,100,100,100,,100.0
2,1114,19,4,Saflu,100,100,100,,100.0
2,1115,19,5,Saflu,100,100,100,,100.0
2,1116,19,6,Saflu,100,100,100,,100.0
2,1117,19,1,Check,0,0,0,0.33,
2,1118,19,2,Check,0,0,0,0.54,
2,1119,19,3,Check,0,0,0,0.65,
2,1120,19,4,Check,0,0,0,0.37,
2,1121,19,5,Check,0,0,0,0.57,
2,1122,19,6,Check,0,0,0,0.26,
2,1123,20,1,1x Gly,10,10,5,0.19,45.4
2,1124,20,2,1x Gly,0,20,5,0.25,28.0
2,1125,20,3,1x Gly,5,5,0,0.11,68.6
2,1126,20,4,1x Gly,0,10,0,0.41,-18.4
2,1127,20,5,1x Gly,0,20,10,0.14,59.9
2,1128,20,6,1x Gly,0,15,5,0.37,-6.8
2,1129,20,1,3x Gly,40,55,70,0.04,88.9
2,1130,20,2,3x Gly,50,50,60,0.06,83.1
2,1131,20,3,3x Gly,25,60,60,0.17,51.2
2,1132,20,4,3x Gly,15,45,45,0.00,100.5
2,1133,20,5,3x Gly,30,70,85,,100.0
2,1134,20,6,3x Gly,40,65,85,0.08,77.3
2,1135,20,1,Mesot,20,45,100,,100.0
2,1136,20,2,Mesot,35,50,75,0.02,94.7
2,1137,20,3,Mesot,30,40,90,0.08,77.3
2,1138,20,4,Mesot,20,40,80,0.02,94.7
2,1139,20,5,Mesot,30,50,100,0.01,97.6
2,1140,20,6,Mesot,15,35,100,,100.0
2,1141,20,1,"2,4-D",35,60,70,0.08,77.3
2,1142,20,2,"2,4-D",30,70,80,0.18,48.3
2,1143,20,3,"2,4-D",35,60,75,0.08,77.3
2,1144,20,4,"2,4-D",35,60,80,0.04,88.9
2,1145,20,5,"2,4-D",30,60,80,0.11,68.6
2,1146,20,6,"2,4-D",30,65,75,0.15,57.0
2,1147,20,1,Dicam,45,65,80,,100.0
2,1148,20,2,Dicam,45,65,85,0.01,97.6
2,1149,20,3,Dicam,50,70,85,,100.0
2,1150,20,4,Dicam,50,90,100,,100.0
2,1151,20,5,Dicam,60,85,100,,100.0
2,1152,20,6,Dicam,60,90,100,,100.0
2,1153,20,1,Gluf,95,100,100,,100.0
2,1154,20,2,Gluf,100,100,100,,100.0
2,1155,20,3,Gluf,95,100,100,,100.0
2,1156,20,4,Gluf,100,100,100,,100.0
2,1157,20,5,Gluf,95,100,100,,100.0
2,1158,20,6,Gluf,100,100,100,,100.0
2,1159,20,1,Atraz,55,100,100,,100.0
2,1160,20,2,Atraz,60,100,100,,100.0
2,1161,20,3,Atraz,60,100,100,,100.0
2,1162,20,4,Atraz,65,100,100,,100.0
2,1163,20,5,Atraz,50,100,100,,100.0
2,1164,20,6,Atraz,100,100,100,,100.0
2,1165,20,1,Imaz,10,5,0,0.20,42.5
2,1166,20,2,Imaz,10,10,5,0.04,88.9
2,1167,20,3,Imaz,10,0,0,0.68,-96.6
2,1168,20,4,Imaz,5,10,10,0.07,80.2
2,1169,20,5,Imaz,5,5,0,0.26,25.1
2,1170,20,6,Imaz,0,5,5,0.06,83.1
2,1171,20,1,Paraq,100,100,100,,100.0
2,1172,20,2,Paraq,100,100,100,,100.0
2,1173,20,3,Paraq,100,100,100,,100.0
2,1174,20,4,Paraq,100,100,100,,100.0
2,1175,20,5,Paraq,100,100,100,,100.0
2,1176,20,6,Paraq,100,100,100,,100.0
2,1177,20,1,Saflu,100,100,100,,100.0
2,1178,20,2,Saflu,100,100,100,,100.0
2,1179,20,3,Saflu,100,100,100,,100.0
2,1180,20,4,Saflu,100,100,100,,100.0
2,1181,20,5,Saflu,100,100,100,,100.0
2,1182,20,6,Saflu,100,100,100,,100.0
2,1183,20,1,Check,0,0,0,0.66,
2,1184,20,2,Check,0,0,0,0.03,
2,1185,20,3,Check,0,0,0,0.46,
2,1186,20,4,Check,0,0,0,0.07,
2,1187,20,5,Check,0,0,0,0.24,
2,1188,20,6,Check,0,0,0,0.62,
2,1189,22,1,1x Gly,35,35,35,0.05,82.4
2,1190,22,2,1x Gly,70,100,100,,100.0
2,1191,22,3,1x Gly,100,100,100,,100.0
2,1192,22,4,1x Gly,5,5,10,0.02,93.3
2,1193,22,5,1x Gly,20,10,10,0.05,82.4
2,1194,22,6,1x Gly,0,0,0,0.17,38.8
2,1195,22,1,3x Gly,25,100,100,,100.0
2,1196,22,2,3x Gly,15,100,100,,100.0
2,1197,22,3,3x Gly,15,70,100,,100.0
2,1198,22,4,3x Gly,20,100,100,,100.0
2,1199,22,5,3x Gly,60,100,100,,100.0
2,1200,22,6,3x Gly,15,80,100,,100.0
2,1201,22,1,Mesot,30,45,60,0.27,2.4
2,1202,22,2,Mesot,35,45,90,,100.0
2,1203,22,3,Mesot,30,40,100,,100.0
2,1204,22,4,Mesot,30,40,85,0.01,97.0
2,1205,22,5,Mesot,35,45,100,,100.0
2,1206,22,6,Mesot,30,45,60,0.18,34.5
2,1207,22,1,"2,4-D",30,75,100,,100.0
2,1208,22,2,"2,4-D",20,100,100,,100.0
2,1209,22,3,"2,4-D",35,70,95,,100.0
2,1210,22,4,"2,4-D",35,95,100,,100.0
2,1211,22,5,"2,4-D",30,80,95,,100.0
2,1212,22,6,"2,4-D",25,55,65,0.20,27.9
2,1213,22,1,Dicam,35,100,100,,100.0
2,1214,22,2,Dicam,30,90,100,,100.0
2,1215,22,3,Dicam,35,75,100,,100.0
2,1216,22,4,Dicam,35,95,100,,100.0
2,1217,22,5,Dicam,40,75,95,,100.0
2,1218,22,6,Dicam,45,95,100,,100.0
2,1219,22,1,Gluf,90,100,100,,100.0
2,1220,22,2,Gluf,95,100,100,,100.0
2,1221,22,3,Gluf,100,100,100,,100.0
2,1222,22,4,Gluf,100,100,100,,100.0
2,1223,22,5,Gluf,100,100,100,,100.0
2,1224,22,6,Gluf,100,100,100,,100.0
2,1225,22,1,Atraz,90,100,100,,100.0
2,1226,22,2,Atraz,50,100,100,,100.0
2,1227,22,3,Atraz,80,100,100,,100.0
2,1228,22,4,Atraz,100,100,100,,100.0
2,1229,22,5,Atraz,60,100,100,,100.0
2,1230,22,6,Atraz,85,100,100,,100.0
2,1231,22,1,Imaz,0,40,100,,100.0
2,1232,22,2,Imaz,10,25,25,,100.0
2,1233,22,3,Imaz,10,20,10,0.16,42.4
2,1234,22,4,Imaz,5,20,5,0.18,35.2
2,1235,22,5,Imaz,10,100,100,,100.0
2,1236,22,6,Imaz,0,15,5,0.28,-1.2
2,1237,22,1,Paraq,100,100,100,,100.0
2,1238,22,2,Paraq,100,100,100,,100.0
2,1239,22,3,Paraq,100,100,100,,100.0
2,1240,22,4,Paraq,100,100,100,,100.0
2,1241,22,5,Paraq,100,100,100,,100.0
2,1242,22,6,Paraq,100,100,100,,100.0
2,1243,22,1,Saflu,100,100,100,,100.0
2,1244,22,2,Saflu,100,100,100,,100.0
2,1245,22,3,Saflu,100,100,100,,100.0
2,1246,22,4,Saflu,100,100,100,,100.0
2,1247,22,5,Saflu,100,100,100,,100.0
2,1248,22,6,Saflu,100,100,100,,100.0
2,1249,22,1,Check,0,0,0,0.04,
2,1250,22,2,Check,0,0,0,,
2,1251,22,3,Check,0,0,0,,
2,1252,22,4,Check,0,0,0,0.63,
2,1253,22,5,Check,0,0,0,,
2,1254,22,6,Check,0,0,0,0.16,
2,1255,23,1,1x Gly,10,10,10,,100.0
2,1256,23,2,1x Gly,5,10,10,,100.0
2,1257,23,3,1x Gly,0,0,0,0.16,34.1
2,1258,23,4,1x Gly,0,0,0,0.13,46.6
2,1259,23,5,1x Gly,0,0,0,0.09,63.2
2,1260,23,6,1x Gly,0,0,0,0.16,34.1
2,1261,23,1,3x Gly,40,40,40,0.02,92.4
2,1262,23,2,3x Gly,10,95,100,,100.0
2,1263,23,3,3x Gly,20,90,100,,100.0
2,1264,23,4,3x Gly,50,95,100,,100.0
2,1265,23,5,3x Gly,20,60,90,,100.0
2,1266,23,6,3x Gly,15,65,100,,100.0
2,1267,23,1,Mesot,35,50,80,0.00,100.7
2,1268,23,2,Mesot,20,35,90,,100.0
2,1269,23,3,Mesot,25,45,100,,100.0
2,1270,23,4,Mesot,15,25,95,,100.0
2,1271,23,5,Mesot,30,35,85,,100.0
2,1272,23,6,Mesot,15,35,80,0.00,100.7
2,1273,23,1,"2,4-D",35,65,100,,100.0
2,1274,23,2,"2,4-D",25,90,100,,100.0
2,1275,23,3,"2,4-D",30,85,95,,100.0
2,1276,23,4,"2,4-D",35,60,65,0.00,100.7
2,1277,23,5,"2,4-D",45,85,100,,100.0
2,1278,23,6,"2,4-D",30,60,85,0.02,92.4
2,1279,23,1,Dicam,50,65,85,0.04,84.0
2,1280,23,2,Dicam,45,75,95,,100.0
2,1281,23,3,Dicam,50,65,95,,100.0
2,1282,23,4,Dicam,45,60,80,0.03,88.2
2,1283,23,5,Dicam,55,80,100,,100.0
2,1284,23,6,Dicam,50,70,85,,100.0
2,1285,23,1,Gluf,90,100,100,,100.0
2,1286,23,2,Gluf,95,100,100,,100.0
2,1287,23,3,Gluf,95,100,100,,100.0
2,1288,23,4,Gluf,95,100,100,,100.0
2,1289,23,5,Gluf,90,100,100,,100.0
2,1290,23,6,Gluf,90,100,100,,100.0
2,1291,23,1,Atraz,70,100,100,,100.0
2,1292,23,2,Atraz,65,100,100,,100.0
2,1293,23,3,Atraz,80,100,100,,100.0
2,1294,23,4,Atraz,70,100,100,,100.0
2,1295,23,5,Atraz,80,100,100,,100.0
2,1296,23,6,Atraz,60,100,100,,100.0
2,1297,23,1,Imaz,5,0,0,0.23,5.0
2,1298,23,2,Imaz,10,15,20,0.05,79.9
2,1299,23,3,Imaz,10,15,20,,100.0
2,1300,23,4,Imaz,5,0,0,0.11,54.9
2,1301,23,5,Imaz,10,5,5,0.09,63.2
2,1302,23,6,Imaz,10,20,20,0.03,88.2
2,1303,23,1,Paraq,100,100,100,,100.0
2,1304,23,2,Paraq,100,100,100,,100.0
2,1305,23,3,Paraq,100,100,100,,100.0
2,1306,23,4,Paraq,100,100,100,,100.0
2,1307,23,5,Paraq,100,100,100,,100.0
2,1308,23,6,Paraq,100,100,100,,100.0
2,1309,23,1,Saflu,100,100,100,,100.0
2,1310,23,2,Saflu,100,100,100,,100.0
2,1311,23,3,Saflu,100,100,100,,100.0
2,1312,23,4,Saflu,100,100,100,,100.0
2,1313,23,5,Saflu,100,100,100,,100.0
2,1314,23,6,Saflu,100,100,100,,100.0
2,1315,23,1,Check,0,0,0,0.33,
2,1316,23,2,Check,0,0,0,,
2,1317,23,3,Check,0,0,0,0.25,
2,1318,23,4,Check,0,0,0,0.20,
2,1319,23,5,Check,0,0,0,0.40,
2,1320,23,6,Check,0,0,0,0.03,
2,1321,21,1,1x Gly,0,0,0,0.22,52.4
2,1322,21,2,1x Gly,0,0,0,0.20,56.7
2,1323,21,3,1x Gly,5,10,5,0.03,93.8
2,1324,21,4,1x Gly,0,0,0,0.37,19.6
2,1325,21,5,1x Gly,0,0,0,0.37,19.6
2,1326,21,6,1x Gly,10,15,30,,100.0
2,1327,21,1,3x Gly,15,25,40,,100.0
2,1328,21,2,3x Gly,20,15,15,,100.0
2,1329,21,3,3x Gly,15,15,10,0.15,67.6
2,1330,21,4,3x Gly,20,20,25,,100.0
2,1331,21,5,3x Gly,10,35,40,,100.0
2,1332,21,6,3x Gly,40,75,100,,100.0
2,1333,21,1,Mesot,25,50,100,,100.0
2,1334,21,2,Mesot,30,45,100,,100.0
2,1335,21,3,Mesot,10,30,100,,100.0
2,1336,21,4,Mesot,10,50,100,,100.0
2,1337,21,5,Mesot,25,50,90,0.01,98.2
2,1338,21,6,Mesot,25,45,85,0.03,93.8
2,1339,21,1,"2,4-D",40,50,65,,100.0
2,1340,21,2,"2,4-D",40,50,60,0.01,98.2
2,1341,21,3,"2,4-D",35,50,65,0.04,91.6
2,1342,21,4,"2,4-D",35,55,60,,100.0
2,1343,21,5,"2,4-D",45,55,80,0.06,87.3
2,1344,21,6,"2,4-D",35,75,90,,100.0
2,1345,21,1,Dicam,45,75,100,,100.0
2,1346,21,2,Dicam,45,60,85,,100.0
2,1347,21,3,Dicam,55,70,95,,100.0
2,1348,21,4,Dicam,50,75,85,0.02,96.0
2,1349,21,5,Dicam,50,65,90,,100.0
2,1350,21,6,Dicam,55,70,100,,100.0
2,1351,21,1,Gluf,95,100,100,,100.0
2,1352,21,2,Gluf,100,100,100,,100.0
2,1353,21,3,Gluf,100,100,100,,100.0
2,1354,21,4,Gluf,100,100,100,,100.0
2,1355,21,5,Gluf,100,100,100,,100.0
2,1356,21,6,Gluf,100,100,100,,100.0
2,1357,21,1,Atraz,70,100,100,,100.0
2,1358,21,2,Atraz,90,100,100,,100.0
2,1359,21,3,Atraz,80,100,100,,100.0
2,1360,21,4,Atraz,70,100,100,,100.0
2,1361,21,5,Atraz,75,100,100,,100.0
2,1362,21,6,Atraz,75,100,100,,100.0
2,1363,21,1,Imaz,5,10,5,0.09,80.7
2,1364,21,2,Imaz,5,5,5,0.08,82.9
2,1365,21,3,Imaz,10,10,10,,100.0
2,1366,21,4,Imaz,0,5,5,0.02,96.0
2,1367,21,5,Imaz,10,15,10,0.03,93.8
2,1368,21,6,Imaz,0,5,10,0.04,91.6
2,1369,21,1,Paraq,100,100,100,,100.0
2,1370,21,2,Paraq,100,100,100,,100.0
2,1371,21,3,Paraq,100,100,100,,100.0
2,1372,21,4,Paraq,100,100,100,,100.0
2,1373,21,5,Paraq,100,100,100,,100.0
2,1374,21,6,Paraq,100,100,100,,100.0
2,1375,21,1,Saflu,100,100,100,,100.0
2,1376,21,2,Saflu,100,100,100,,100.0
2,1377,21,3,Saflu,100,100,100,,100.0
2,1378,21,4,Saflu,100,100,100,,100.0
2,1379,21,5,Saflu,100,100,100,,100.0
2,1380,21,6,Saflu,100,100,100,,100.0
2,1381,21,1,Check,0,0,0,0.73,-58.9
2,1382,21,2,Check,0,0,0,0.71,-54.5
2,1383,21,3,Check,0,0,0,0.33,28.4
2,1384,21,4,Check,0,0,0,0.56,-21.8
2,1385,21,5,Check,0,0,0,0.57,-24.0
2,1386,21,6,Check,0,0,0,0.39,15.3
2,1387,21,1,1x Gly,0,0,0,0.36,21.8
2,1388,21,2,1x Gly,5,10,5,0.07,85.1
2,1389,21,3,1x Gly,0,0,0,0.35,24.0
2,1390,21,4,1x Gly,0,0,0,0.26,43.6
2,1391,21,5,1x Gly,10,40,60,,100.0
2,1392,21,6,1x Gly,5,15,10,0.19,58.9
2,1393,21,1,3x Gly,10,15,15,,100.0
2,1394,21,2,3x Gly,15,15,20,,100.0
2,1395,21,3,3x Gly,5,5,0,0.17,63.3
2,1396,21,4,3x Gly,5,0,0,0.47,-2.2
2,1397,21,5,3x Gly,10,5,0,0.49,-6.5
2,1398,21,6,3x Gly,15,5,0,0.27,41.5
2,1399,21,1,Mesot,25,35,95,,100.0
2,1400,21,2,Mesot,25,45,65,0.18,61.1
2,1401,21,3,Mesot,15,30,100,,100.0
2,1402,21,4,Mesot,20,40,60,0.34,26.2
2,1403,21,5,Mesot,20,35,95,,100.0
2,1404,21,6,Mesot,30,55,75,0.07,85.1
2,1405,21,1,"2,4-D",35,55,65,0.02,96.0
2,1406,21,2,"2,4-D",30,50,65,0.04,91.6
2,1407,21,3,"2,4-D",40,60,85,0.05,89.5
2,1408,21,4,"2,4-D",40,70,90,,100.0
2,1409,21,5,"2,4-D",35,70,95,,100.0
2,1410,21,6,"2,4-D",30,75,100,,100.0
2,1411,21,1,Dicam,40,80,95,,100.0
2,1412,21,2,Dicam,40,80,100,,100.0
2,1413,21,3,Dicam,45,70,85,0.09,80.7
2,1414,21,4,Dicam,30,70,100,,100.0
2,1415,21,5,Dicam,35,75,95,0.11,76.4
2,1416,21,6,Dicam,40,75,95,0.04,91.6
2,1417,21,1,Gluf,90,100,100,,100.0
2,1418,21,2,Gluf,100,100,100,,100.0
2,1419,21,3,Gluf,95,100,100,,100.0
2,1420,21,4,Gluf,95,100,100,,100.0
2,1421,21,5,Gluf,100,100,100,,100.0
2,1422,21,6,Gluf,90,100,100,,100.0
2,1423,21,1,Atraz,80,100,100,,100.0
2,1424,21,2,Atraz,60,100,100,,100.0
2,1425,21,3,Atraz,65,100,100,,100.0
2,1426,21,4,Atraz,50,100,100,,100.0
2,1427,21,5,Atraz,50,100,100,,100.0
2,1428,21,6,Atraz,80,100,100,,100.0
2,1429,21,1,Imaz,5,5,5,0.22,52.4
2,1430,21,2,Imaz,10,0,0,0.82,-78.5
2,1431,21,3,Imaz,10,0,0,,100.0
2,1432,21,4,Imaz,5,5,5,0.06,87.3
2,1433,21,5,Imaz,20,25,35,0.01,98.2
2,1434,21,6,Imaz,5,10,5,0.08,82.9
2,1435,21,1,Paraq,100,100,100,,100.0
2,1436,21,2,Paraq,100,100,100,,100.0
2,1437,21,3,Paraq,100,100,100,,100.0
2,1438,21,4,Paraq,100,100,100,,100.0
2,1439,21,5,Paraq,100,100,100,,100.0
2,1440,21,6,Paraq,100,100,100,,100.0
2,1441,21,1,Saflu,100,100,100,,100.0
2,1442,21,2,Saflu,100,100,100,,100.0
2,1443,21,3,Saflu,100,100,100,,100.0
2,1444,21,4,Saflu,100,100,100,,100.0
2,1445,21,5,Saflu,100,100,100,,100.0
2,1446,21,6,Saflu,100,100,100,,100.0
2,1447,21,1,Check,0,0,0,0.14,
2,1448,21,2,Check,0,0,0,0.60,
2,1449,21,3,Check,0,0,0,0.72,
2,1450,21,4,Check,0,0,0,1.16,
2,1451,21,5,Check,0,0,0,0.09,
2,1452,21,6,Check,0,0,0,0.05,
